-55596,-52350
-55496,-52480
-55487,-52461
-55536,-52806
-55489,-52437
-55668,-52508
-55367,-52555
-55224,-52516
-55241,-52581
-55532,-52540
-55321,-52585
-55257,-52469
-55431,-52531
-55440,-52690
-55348,-52360
-55443,-52563
-55385,-52473
-55342,-52378
-55405,-52313
-55643,-52473
-55494,-52564
-55363,-52373
-55371,-52495
-55107,-52463
-55430,-52778
-55164,-52478
-55562,-52820
-55349,-52495
-55298,-52792
-55391,-52297
-55038,-52690
-55325,-52849
-55286,-51998
-55322,-52352
-55430,-52550
-55635,-52645
-55437,-52557
-55372,-52616
-55485,-52469
-55557,-52361
-55658,-52524
-55525,-52475
-55849,-52547
-55607,-52635
-55456,-52394
-55555,-52317
-55667,-52749
-55492,-52464
-55408,-52598
-55321,-52557
-55627,-52273
-55548,-52264
-55541,-52713
-55228,-52328
-55441,-52445
-55593,-52517
-55195,-52771
-55500,-52416
-55725,-52529
-55636,-52240
-55491,-52801
-55640,-52546
-55359,-52811
-55275,-52431
-55271,-52273
-55444,-52612
-55274,-52398
-55192,-52556
-55275,-52233
-55790,-52638
-55162,-52266
-55379,-52491
-55570,-52310
-55304,-52608
-55316,-52446
-55738,-52418
-55481,-52573
-55400,-52708
-55675,-52617
-55335,-52579
-55696,-52400
-55649,-52349
-55734,-52166
-55635,-52541
-55584,-52442
-55775,-52449
-55650,-52416
-55548,-52140
-55420,-52392
-55696,-52506
-55507,-52587
-55535,-52335
-55653,-52473
-55431,-52739
-55629,-52357
-55339,-52615
-55448,-52702
-55540,-52908
-55456,-52376
-55593,-52205
-55641,-52747
-55647,-52243
-55432,-52514
-55618,-52584
-55611,-52693
-55834,-52672
-55652,-52430
-55201,-52261
-55820,-52396
-55449,-52683
-55725,-52609
-55315,-52515
-55706,-52432
-55112,-52228
-55158,-52398
-54982,-52242
-54796,-52482
-54880,-52616
-55110,-52502
-55245,-52965
-55251,-52509
-55581,-52609
-55487,-52355
-55392,-52580
-55121,-52737
-55387,-52455
-55204,-52546
-55392,-52240
-55332,-52826
-55054,-52496
-55144,-52604
-55176,-52414
-55170,-52392
-55355,-52477
-55068,-52772
-55142,-52404
-55377,-52313
-55245,-52797
-55212,-52618
-55336,-52278
-55083,-52535
-55156,-52574
-55286,-52530
-55414,-52530
-55465,-52391
-55528,-52562
-55351,-52623
-55334,-52610
-55404,-52458
-55533,-52615
-55504,-52286
-55452,-52430
-55442,-52446
-55835,-52639
-55267,-52447
-55221,-52551
-55689,-52581
-55443,-52229
-55540,-52418
-55517,-52399
-55843,-52621
-55750,-52420
-55634,-52506
-55667,-52747
-55709,-52467
-55870,-52332
-55755,-52509
-55130,-52254
-55205,-52315
-55323,-52519
-55258,-52618
-55574,-52492
-55608,-52414
-55396,-52408
-55429,-52487
-55458,-52552
-55410,-52344
-55525,-52533
-55435,-52351
-55426,-52376
-54999,-52155
-55045,-52541
-55325,-52347
-55083,-52487
-55125,-52737
-55028,-52328
-55169,-52491
-55386,-52572
-55248,-52660
-55149,-52443
-55468,-52324
-55208,-52568
-55152,-52386
-54942,-52374
-55122,-52642
-55371,-52497
-55371,-52581
-55410,-52722
-55431,-52435
-55496,-52424
-55427,-52443
-55235,-52421
-55690,-52556
-55261,-52555
-55390,-52520
-55409,-52713
-55304,-52624
-55038,-52584
-55413,-52605
-55144,-52532
-55495,-52797
-55434,-52340
-55700,-52468
-55587,-52635
-55664,-52602
-55596,-52604
-55777,-52537
-55213,-52661
-55468,-52468
-55473,-52573
-55606,-52592
-55455,-52521
-55762,-52494
-55611,-52603
-55760,-52478
-55591,-52355
-55588,-52468
-55726,-52312
-55651,-52543
-55324,-52574
-55256,-52228
-55309,-52463
-55387,-52281
-55267,-52177
-55447,-52475
-55490,-52486
-55150,-52590
-55274,-52308
-55367,-52503
-55376,-52602
-55187,-52527
-55337,-52697
-55580,-52712
-55483,-52709
-55465,-52293
-55351,-52675
-55303,-52319
-55670,-52394
-55670,-52498
-55526,-52400
-55655,-52267
-55552,-52678
-55398,-52334
-55347,-52425
-55463,-52725
-55785,-52233
-55569,-52431
-55891,-52027
-55699,-52441
-55739,-52639
-55420,-52474
-55874,-52734
-55576,-52472
-55983,-52735
-55906,-52492
-56010,-52698
-55987,-52561
-55681,-52395
-55636,-52654
-55691,-52583
-55760,-52386
-55780,-52376
-55844,-52720
-55667,-52521
-55731,-52775
-55668,-52350
-55485,-52401
-55665,-52377
-55459,-52717
-55391,-52413
-55419,-52595
-55261,-52511
-55494,-52506
-55487,-52377
-55297,-52779
-55451,-52085
-55549,-52179
-55589,-52453
-55446,-52766
-55455,-52695
-55595,-52695
-55611,-52633
-55448,-52210
-55042,-52350
-55208,-52382
-55410,-52568
-55118,-52656
-55265,-52443
-55347,-52497
-55199,-52321
-55649,-52287
-55525,-52417
-55254,-52620
-55425,-52451
-55579,-52637
-55587,-52233
-55445,-52501
-55432,-52302
-55554,-52228
-55620,-52456
-55802,-52650
-55698,-52476
-55819,-52603
-55946,-52474
-55725,-52523
-55835,-52669
-55726,-52376
-55707,-52315
-55762,-52324
-55472,-52312
-55371,-52503
-55870,-52026
-55646,-52276
-55506,-52654
-55509,-52601
-55445,-52331
-55464,-52320
-55648,-52610
-55609,-52385
-55436,-52566
-55441,-52335
-55254,-52694
-55477,-52833
-55463,-52547
