-55333,-52539
-55280,-52220
-54887,-52563
-55317,-52573
-55078,-52610
-54976,-52666
-55149,-52523
-55392,-52500
-55181,-52315
-55190,-52444
-55184,-52400
-55173,-52555
-55574,-52472
-55386,-52762
-55497,-52663
-55626,-52174
-55594,-52528
-55647,-52523
-55571,-52365
-55601,-52275
-55755,-52169
-55463,-52481
-55349,-52701
-55449,-52703
-55573,-52515
-55498,-52308
-55683,-52593
-55474,-52458
-55603,-52447
-55317,-52189
-55312,-52424
-55549,-52793
-55539,-52387
-55678,-52576
-55501,-52741
-55410,-52306
-55456,-52336
-55497,-52397
-55355,-52373
-55174,-52642
-55289,-52363
-55300,-52430
-55332,-52484
-55468,-52280
-55192,-52108
-55494,-52590
-55710,-52188
-55345,-52491
-55560,-52494
-55514,-52366
-55231,-52615
-55726,-52524
-55690,-52438
-55610,-52652
-55435,-52503
-55650,-52600
-55263,-52305
-55326,-52730
-55420,-52434
-55634,-52340
-55354,-52712
-55215,-52477
-55315,-52193
-55613,-52835
-55663,-52507
-55360,-52718
-55779,-52311
-55474,-52438
-55655,-52749
-55672,-52272
-55485,-52735
-55642,-52288
-55679,-52501
-55833,-52311
-55918,-52684
-55731,-52323
-55619,-52437
-55759,-52525
-55888,-52620
-55768,-52554
-55653,-52283
-55821,-52923
-55626,-52408
-55532,-52364
-55533,-52239
-55530,-52220
-55726,-52348
-55508,-52642
-55464,-52418
-55533,-52565
-55739,-52441
-55612,-52520
-55669,-52659
-55515,-52179
-55525,-52405
-55585,-52221
-55374,-52524
-55303,-52127
-55425,-52667
-55487,-52471
-55526,-52376
-55527,-52427
-55383,-52353
-55429,-52533
-55427,-52485
-55433,-52439
-55428,-52698
-55497,-52547
-55492,-52610
-55498,-52506
-55445,-52571
-55401,-52367
-55329,-52539
-55565,-52401
-55554,-52260
-55580,-52288
-55618,-52374
-55619,-52419
-55777,-52487
-55727,-52627
-55795,-52375
-55784,-52832
-55630,-52462
-55755,-52505
-55607,-52179
-55708,-52204
-55613,-52763
-55500,-52708
-55784,-52656
-55576,-52600
-55561,-52375
-55417,-52581
-55455,-52307
-55613,-52309
-55073,-52607
-55451,-52749
-55326,-52518
-55314,-52430
-55391,-52337
-55348,-52514
-55138,-52538
-55449,-52635
-55120,-52788
-55180,-52534
-55240,-52374
-55267,-52141
-55299,-52435
-55253,-52425
-55085,-52243
-55184,-52342
-55676,-52686
-55434,-52494
-55402,-52782
-55267,-52233
-55402,-52718
-55189,-52507
-55422,-52388
-55268,-52510
-55612,-52256
-55315,-52279
-55338,-52652
-55580,-52394
-55467,-52543
-55404,-52660
-55536,-52620
-55756,-52576
-55453,-52515
-55494,-52524
-55978,-52630
-55752,-52564
-55812,-52444
-55651,-52513
-55688,-52810
-55990,-52414
-55528,-52396
-55637,-52551
-55457,-52529
-55749,-52237
-55483,-52415
-55700,-52518
-55658,-52294
-55461,-52711
-55542,-52318
-55443,-52321
-55480,-52504
-55067,-52525
-55271,-52567
-55483,-52557
-55240,-52476
-55370,-52444
-55360,-52548
-55584,-52896
-55180,-51966
-55588,-52850
-55345,-52487
-55032,-52498
-55270,-52560
-55193,-52395
-55017,-52461
-55447,-52427
-55387,-52519
-55327,-52409
-55564,-52616
-55524,-52218
-55610,-52302
-55374,-52428
-55322,-52498
-55342,-52392
-55499,-52425
-55363,-52121
-55588,-52570
-55446,-52304
-55600,-52448
-55667,-52429
-55515,-52771
-55654,-52362
-55594,-52682
-55820,-52502
-55638,-52358
-55564,-52592
-55654,-52698
-55540,-52480
-55769,-52533
-55580,-52432
-55756,-52562
-55395,-52483
-55645,-52695
-55494,-52572
-55759,-52477
-55286,-52002
-55804,-52428
-55717,-52821
-55336,-52542
-55423,-52479
-55396,-52624
-55220,-52634
-55275,-52443
-55443,-52485
-55293,-52409
-55138,-52600
-55020,-52370
-55325,-52569
-55242,-52392
-55365,-52629
-54969,-52345
-55176,-52360
-55247,-52475
-55222,-52314
-54994,-52756
-55297,-52271
-54978,-52286
-55355,-52529
-55179,-52277
-55389,-52323
-55386,-52488
-55561,-52293
-55540,-52344
-55273,-52495
-55331,-52615
-55328,-52776
-55404,-52340
-55153,-52257
-55578,-52662
-55601,-52553
-55397,-52485
-55580,-52232
-55532,-52392
-55743,-52667
-55509,-52799
-56021,-52263
-55778,-52746
-55559,-52631
-55544,-52516
-55692,-52388
-55589,-52535
-55755,-52145
-55228,-52654
-55600,-52416
-55619,-52547
-55644,-52472
-55567,-52425
-55480,-52386
-55489,-52419
-55227,-52369
-55125,-52449
-55350,-52574
-55437,-52245
-55514,-52576
-55374,-52524
-55376,-52554
-55318,-52302
-55161,-52575
-55238,-52096
-55454,-52566
-54804,-52640
-55174,-52358
-55610,-52250
-55353,-52511
-55268,-52498
-55499,-52537
-55089,-52275
-55513,-52549
-55519,-52603
-55460,-52402
-55228,-52528
-55275,-52193
-55407,-52357
-55493,-52291
-55623,-52351
-55356,-52414
-55318,-52438
-55837,-52219
-55707,-52535
-55424,-52462
-55462,-52490
-55505,-52743
-55509,-52387
-55550,-52200
-55581,-52173
-55425,-52535
-55534,-52586
-55658,-52478
-55403,-52179
-55392,-52126
-55427,-52775
-55584,-52546
-55276,-52754
-55419,-52455
-55135,-52923
-55246,-52712
-55207,-52653
-55446,-52442
-55212,-52420
-55080,-52622
-55043,-52513
-55085,-52909
-54962,-52446
-55073,-52257
-55151,-52455
-55259,-52399
-55271,-52471
-55302,-52488
-55352,-52244
-55407,-52393
-55009,-52417
-55398,-52658
-55471,-52263
-55077,-52725
-55479,-52481
-55208,-52604
-55363,-52557
-55212,-52628
-55398,-52572
-55252,-52646
-55512,-52524
-55178,-52294
-55602,-52542
-55487,-52477
-55468,-52358
-55323,-52183
-55571,-52381
-55217,-52323
-55498,-52464
-55391,-52231
-55554,-52544
-55689,-52555
-55635,-52495
-55508,-52540
-55643,-52355
-55771,-52469
-55611,-52707
-55442,-52434
-55870,-52290
-55642,-52524
-55717,-52467
-55728,-52414
-55639,-52349
-55588,-52674
-55584,-52258
-55092,-52238
-55630,-52230
-55408,-52428
-55202,-52630
-55421,-52503
-55266,-52778
-55353,-52743
-55680,-52556
-55289,-52503
-55292,-52386
-55569,-52689
-55265,-52581
-55299,-52479
-55235,-52597
-55670,-52546
-55528,-52456
-55625,-52105
-55345,-52309
-55345,-52299
-55570,-52442
-55431,-52465
-55462,-52320
-55535,-52565
-55656,-52790
-55819,-52595
-55571,-52429
-55531,-52389
-55427,-52619
-55626,-52626
-55738,-52462
-55657,-52331
-55716,-52476
-55709,-52567
-55799,-52557
-55876,-52264
-56116,-52226
-55751,-52281
-55869,-52515
-55840,-52618
-55822,-52186
-55628,-52518
-55593,-52421
-55731,-52505
-55687,-52665
-55652,-52516
-55545,-52549
-55264,-52518
-55732,-52354
-55453,-52433
-55534,-52404
-55834,-52570
-55394,-52216
-55471,-52677
-55498,-52510
-55385,-52525
-55454,-52562
-55434,-52546
-55443,-52351
-55391,-52497
-55363,-52717
-55435,-52313
-55202,-52556
-55420,-52306
-55429,-52393
-55353,-52381
-55216,-52560
-55415,-52441
-55469,-52365
-55073,-52569
-55342,-52424
-55606,-52546
-55529,-52301
-55397,-52673
-55629,-52257
-55695,-52651
-55434,-52540
-55758,-52512
-55665,-52479
-55577,-52179
-55644,-52594
-55571,-52489
-55823,-52695
-55666,-52614
-55864,-52640
-56062,-52398
-55763,-52473
-55812,-52368
-55940,-52254
-56022,-52622
-55663,-52583
-55688,-52678
-55585,-52273
-55948,-52252
-55498,-52260
-55621,-52645
-55706,-52282
-56107,-52497
-55760,-52350
-55520,-52488
-55518,-52612
-55670,-52666
-55507,-52449
-55549,-52729
-55422,-52758
-55361,-52737
-55469,-52393
-55323,-52579
-55522,-52370
-55267,-52565
-55529,-52429
-55293,-52705
-55430,-52416
-55093,-52525
-55486,-52308
-55641,-52651
-55297,-52317
-55207,-52371
-55139,-52297
-55519,-52331
-55410,-52492
-55384,-52522
-55465,-52353
-55587,-52653
-55712,-52340
-55547,-52367
-55716,-52512
-55551,-52579
-55586,-52522
-55432,-52628
-55550,-52594
-55668,-52582
-55603,-52601
-55405,-52351
-55820,-52502
-55770,-52600
-55636,-52524
-55843,-52477
-55832,-52486
-55502,-52368
-55498,-52422
-55822,-52224
-55685,-52329
-55550,-52698
-55639,-52441
-55899,-52193
-55850,-52452
-55723,-52389
-55817,-52435
-55769,-52171
-55294,-52226
-55714,-52550
-55541,-52249
-55428,-52588
-55659,-52661
-55329,-52405
-55403,-52677
-55278,-52662
-55363,-52505
-55375,-52465
-55051,-52451
-55362,-52758
-55273,-52583
-55348,-52592
-55423,-52579
-55564,-52442
-55759,-52501
-55444,-52306
-55436,-52446
-55649,-52423
-55512,-52572
-55640,-52608
-55384,-52212
-55553,-52481
-55326,-52528
-55633,-52541
-55423,-52641
-55911,-52685
-55552,-52402
-55608,-52330
-55395,-52197
-55619,-52373
-55856,-52252
-55444,-52390
-55622,-52624
-55693,-52407
-55894,-52178
-55771,-52645
-55738,-52568
-55686,-52454
-55593,-52597
-55719,-52847
-55367,-52533
-55391,-52511
-55755,-52599
-55506,-52522
-55632,-52394
-55713,-52319
-55611,-52407
-55345,-52471
-55663,-52555
-55487,-52429
-55327,-52367
-55056,-52592
-55312,-52616
-55217,-52445
-55142,-52426
-55418,-52724
-55073,-52393
-54984,-52632
-55269,-52411
-55082,-52544
-55127,-52581
-55098,-52594
-55078,-52432
-55349,-52153
-54786,-52744
-55214,-52362
-55197,-52659
-55343,-52329
-55381,-52287
-55208,-52640
-55348,-52298
-55343,-52611
-55474,-52490
-55392,-52456
-55511,-52535
-55253,-52761
-55343,-52787
-55572,-52272
-55496,-52232
-55479,-52483
-55482,-52676
-55677,-52553
-55551,-52773
-55802,-52464
-56032,-52382
-55533,-52561
-55329,-52569
-55306,-52372
-55433,-52525
-55305,-52543
-55716,-52172
-55572,-52426
-55545,-52601
-55666,-52588
-55703,-52415
-55604,-52666
-55417,-52781
-55560,-52334
-55381,-52407
-55347,-52473
-55450,-52452
-55473,-52389
-55231,-52389
-54977,-52625
-55122,-52860
-55073,-52419
-55407,-52467
-55337,-52429
-55298,-52270
-55445,-52603
-55258,-52536
-55254,-52478
-55479,-52485
-55410,-52662
-55493,-52501
-55357,-52287
-55426,-52576
-55556,-52288
-55391,-52733
-55527,-52653
-55640,-52568
-55738,-52482
-55837,-52719
-55629,-52467
-55672,-52464
-55677,-52861
-55753,-52723
-55548,-52678
-55430,-52336
-55779,-52487
-55784,-52422
-55618,-52464
-55608,-52444
-55918,-52510
-55741,-52161
-55842,-52676
-55627,-52641
-55709,-52505
-55618,-52498
-55378,-52540
-55588,-52714
-55489,-52479
-55331,-52651
-55549,-52461
-55626,-52458
-55620,-52456
-55611,-52693
-55379,-52395
-55325,-52495
-55221,-52229
-55128,-52464
-55192,-52576
-55202,-52602
-55532,-52384
-55139,-52205
-55468,-52222
-55361,-52483
-55172,-52448
-55123,-52359
-55394,-52298
-55099,-52347
-55296,-52392
-55527,-52379
-55322,-52450
-55179,-52455
-55611,-52409
-55293,-52653
-55534,-52892
-55607,-52537
-55647,-52419
-55594,-52392
-55626,-52484
-55519,-52455
-55278,-52278
-55570,-52212
-55584,-52460
-55506,-52058
-55623,-52617
-55769,-52139
-55750,-52480
-55556,-52630
-55650,-52608
-55819,-52465
-55641,-52333
-55414,-52314
-55495,-52555
-55566,-52300
-55659,-52405
-55716,-52296
-55625,-52789
-55534,-52472
-55582,-52438
-55675,-52697
-55475,-52619
-55493,-52385
-55354,-52674
-55569,-52661
-55283,-52615
-55399,-52441
-55275,-52329
-55125,-52357
-55170,-52574
-55294,-52500
-55103,-52541
-55258,-52100
-55102,-52526
-55390,-52482
-55392,-52468
-55228,-52426
-55102,-52530
-55209,-52467
-55121,-52525
-55413,-52371
-55196,-52358
-55352,-52396
-55574,-52702
-55319,-52655
-55380,-52550
-55577,-52629
-55625,-52591
-55866,-52588
-55915,-52647
-55647,-52229
-55380,-52532
-55647,-52323
-55574,-52606
-55522,-52566
-55448,-52234
-55567,-52489
-55830,-52310
-55676,-52442
-55814,-52526
-55411,-52661
-55875,-52429
-55804,-52386
-55842,-52412
-55785,-52421
-55792,-52446
-55721,-52517
-55493,-52605
-55321,-52267
-55384,-52422
-55350,-52246
-55409,-52627
-55761,-52473
-55506,-52456
-55338,-52610
-55315,-52593
-55203,-52333
-55309,-52477
-55391,-52653
-55290,-52630
-55163,-52669
-55053,-52333
-54935,-52545
-55222,-52486
-55259,-52457
-55392,-52652
-55155,-52457
-55326,-52456
-55372,-52244
-55348,-52546
-54913,-52329
-55270,-52342
-55093,-52537
-55569,-52495
-55118,-52446
-55241,-52397
-55172,-52426
-55441,-52485
-55419,-52319
-55781,-52563
-55755,-52465
-55946,-52276
-55678,-52502
-55600,-52296
-55782,-52318
-55780,-52450
-55609,-52521
-55495,-52365
-55696,-52602
-55586,-52566
-55706,-51898
-55676,-52574
-55724,-52274
-55597,-52299
-55584,-52646
-55703,-52459
-55605,-52343
-55482,-52610
-55494,-52584
-55513,-52243
-55304,-52502
-55545,-52525
-55234,-52344
-55699,-52503
-55429,-52779
-55324,-52488
-55291,-52533
-55151,-52523
-55430,-52544
-55318,-52546
-55373,-52207
-55229,-52313
-55113,-52627
-55067,-52585
-55031,-52659
-55074,-52400
-55328,-52318
-55490,-52494
-55299,-52419
-55363,-52551
-55329,-52589
-55357,-52581
-55361,-52285
-55437,-52527
-55472,-52688
-55451,-52645
-55641,-52609
-55560,-52384
-55506,-52466
-55309,-52555
-55345,-52805
-55411,-52499
-55636,-52120
-55320,-52518
-55611,-52355
-55423,-52431
-55466,-52268
-55673,-52509
-55932,-52442
-55650,-52698
-55769,-52647
-55454,-52542
-55293,-52297
-55551,-52365
-55577,-52507
-55413,-52609
-55481,-52479
-55117,-52575
-55360,-52264
-55454,-52200
-55353,-52773
-55332,-52802
-55024,-52442
-54973,-52679
-55218,-52444
-55093,-52431
-55234,-52168
-55302,-52272
-55236,-52546
-55146,-52692
-55291,-52921
-55131,-52429
-54980,-52570
-55400,-52278
-55086,-52126
-55188,-52264
-55318,-52140
-55176,-52562
-55143,-52409
-55230,-52236
-55129,-52661
-54939,-52501
-55335,-52565
-55361,-52555
-55281,-52229
-55480,-52686
-55201,-52327
-55415,-52399
-55489,-52481
-55480,-52490
-55647,-52473
-55567,-52625
-55679,-52351
-55556,-52898
-55334,-52360
-55461,-52257
-55771,-52283
-55649,-52537
-55507,-52279
-55729,-52419
-55670,-52530
-55382,-52584
-55478,-52632
-55716,-52608
-55709,-52647
-55556,-52522
-55472,-52620
-55525,-52395
-55512,-52332
-55637,-52241
-55334,-52492
-55564,-52898
-55579,-52745
-55510,-52180
-55316,-52250
-55412,-52760
-55515,-52535
-55531,-52557
-55420,-52670
-55248,-52518
-55402,-52400
-55263,-52565
-55272,-52506
-55297,-52907
-55365,-52383
-55136,-52730
-55298,-52464
-55342,-52506
-55436,-52808
-55418,-52318
-55227,-52343
-55154,-52276
-55530,-52618
-55572,-52328
-55299,-52395
-55662,-52566
-55729,-52413
-55533,-52469
-55618,-52266
-55359,-52493
-55697,-52349
-55637,-52427
-55695,-52777
-55282,-52536
-55344,-52432
-55421,-52689
-55478,-52472
-55589,-52313
-55275,-52347
-55333,-52457
-55786,-52162
-55598,-52496
-55299,-52459
-55433,-52587
-55172,-52458
-55335,-52705
-55337,-52563
-55343,-52511
-55357,-52239
-55337,-52667
-55241,-52731
-55157,-52461
-55260,-52450
-55455,-52373
-55496,-52624
-55181,-52531
-55188,-52468
-55228,-52372
-54983,-52599
-55148,-52278
-55029,-52613
-55222,-52634
-55040,-52548
-55024,-52218
-55225,-52389
-55121,-52443
-55363,-52461
-55332,-52422
-55396,-52350
-55208,-52314
-55290,-52728
-54972,-52426
-55578,-52490
-55204,-52174
-55171,-52599
-55542,-52694
-55447,-52893
-55470,-52542
-55677,-52221
-55666,-52390
-55532,-52498
-55455,-52315
-55960,-52554
-55872,-52454
-55696,-52528
-55724,-52814
-55830,-52090
-55797,-52477
-55717,-52067
-55614,-52582
-55792,-52666
-55747,-52419
-55508,-52508
-55195,-52227
-55295,-52563
-55206,-52464
-55265,-52363
-55335,-52553
-55416,-52382
-55187,-52355
-55740,-52548
-55160,-52094
-55481,-52411
-55490,-52486
-54885,-52475
-55173,-52619
-54947,-52161
-55197,-52545
-55161,-52427
-54815,-52391
-55162,-52564
-55138,-52338
-55291,-52309
-55313,-52411
-55147,-52719
-55166,-52448
-55194,-52666
-55110,-52134
-55136,-52022
-55231,-52391
-55296,-52562
-55289,-52513
-55136,-52404
-55100,-52618
-55594,-52498
-55383,-52241
-55453,-52435
-55675,-52529
-55555,-52713
-55617,-52347
-55310,-52720
-55563,-52237
-55733,-52645
-55511,-52393
-55344,-52120
-55514,-52432
-55324,-52458
-55458,-52502
-55666,-52766
-55436,-52444
-55662,-52416
-55333,-52545
-55521,-52421
-55212,-52608
-55465,-52737
-55189,-52455
-55519,-52315
-55339,-52733
-55210,-52544
-55027,-52339
-55158,-52686
-55634,-52532
-55140,-52622
-55242,-52476
-54993,-52261
-55308,-52198
-55126,-52364
-54933,-52449
-55348,-52612
-55253,-52571
-54891,-52527
-55374,-52552
-55198,-52566
-55509,-52237
-55473,-52219
-55546,-52598
-55244,-52472
-55353,-52341
-55272,-52434
-55283,-52609
-55265,-52471
-55233,-52633
-55242,-52712
-55152,-52544
-55305,-52055
-55495,-52633
-55478,-52386
-55412,-52866
-55621,-52517
-55544,-52486
-55511,-52361
-55320,-52384
-55265,-52301
-55753,-52267
-55264,-52722
-55608,-52510
-55559,-52319
-55642,-52600
-55421,-52345
-55635,-52833
-55646,-52616
-55727,-52535
-55388,-52460
-55616,-52408
-55450,-52614
-55457,-52399
-55413,-52425
-55297,-52541
-55278,-52596
-55347,-52523
-55171,-52627
-55145,-52245
-55221,-52627
-55076,-52328
-54872,-52232
-55153,-52433
-55022,-52258
-55033,-52437
-55199,-52371
-55019,-52631
-55319,-52371
-55118,-52594
-55000,-52122
-55049,-52425
-55175,-52591
-55108,-52518
-55181,-52269
-55265,-52063
-55248,-52550
-55338,-52598
-55326,-52584
-55393,-52319
-55139,-52519
-55044,-52454
-55295,-52445
-55424,-52460
-55512,-52372
-55411,-52537
-55336,-52344
-55362,-52846
-55558,-52498
-55722,-52814
-55647,-52807
-55739,-52277
-55407,-52799
-55415,-52365
-55253,-52535
-55447,-52525
-55645,-52545
-55393,-52279
-55459,-52497
-55689,-52283
-55370,-52444
-55042,-52504
-55533,-52319
-55181,-52267
-55268,-52322
-55278,-52482
-55074,-52148
-55175,-52365
-55016,-52452
-55219,-52389
-55143,-52303
-54898,-52700
-55085,-52391
-55056,-52416
-55564,-52404
-55308,-52252
-55383,-52495
-55178,-52158
-55343,-52619
-55455,-52339
-55543,-52599
-55527,-52383
-55341,-52413
-55457,-52607
-55534,-52416
-55410,-52228
-55420,-52696
-55729,-52601
-55613,-52407
-55612,-52568
-55605,-52433
-55408,-52598
-55680,-52630
-55298,-52488
-55563,-52337
-55922,-52214
-55609,-52855
-55854,-52280
-55648,-52482
-55553,-52471
-55632,-52282
-55810,-52382
-55410,-52684
-55531,-52333
-55401,-52799
-55584,-52532
-55428,-52364
-55751,-52487
-55361,-52537
-55237,-52299
-55286,-52584
-55438,-52378
-55421,-52527
-55400,-52240
-55416,-52340
-55370,-52556
-55081,-52793
-55168,-52122
-55420,-52678
-55307,-52341
-55355,-52329
-55115,-52463
-55191,-52719
-55459,-52345
-54827,-52411
-55105,-52269
-55166,-52368
-55306,-52258
-55526,-52456
-55294,-52372
-55513,-52391
-55098,-52498
-55439,-52271
-55512,-52448
-55329,-52425
-55171,-52521
-55376,-52566
-55219,-52573
-55128,-52468
-55425,-52495
-55518,-52688
-55552,-52476
-55849,-52387
-55582,-52326
-55750,-52422
-55404,-52706
-55954,-52570
-55950,-52542
-55758,-52156
-55597,-52467
-55660,-52638
-55562,-52466
-55862,-52442
-55685,-52697
-55728,-52230
-55519,-52295
-55533,-52551
-55575,-52625
-55266,-52302
-55565,-52557
-55249,-52233
-55471,-52301
-55083,-52919
-54969,-52375
-55166,-52382
-55284,-52662
-55460,-52572
-55623,-52463
-54963,-52295
-55323,-52371
-55251,-52483
-55174,-52196
-55258,-52568
-55290,-52626
-55149,-52361
-55259,-52217
-55241,-52665
-55018,-52550
-54984,-52486
-54869,-52539
-55205,-52469
-55497,-52259
-55514,-52514
-55309,-52529
-55204,-52578
-55364,-52228
-55319,-52579
-55385,-52283
-55367,-52325
-55512,-52538
-55439,-52485
-55286,-52582
-55150,-52600
-55414,-52458
-55210,-52712
-55153,-52419
-55498,-52536
-55607,-52427
-55091,-52219
-55105,-52415
-55320,-52724
-55284,-52468
-55246,-52542
-55219,-52145
-55482,-52476
-55192,-52462
-55569,-52543
-55460,-52822
-55691,-52689
-55187,-52367
-55385,-52149
-55064,-52638
-55535,-52461
-55377,-52451
-55514,-52502
-55214,-52466
-55424,-52104
-55308,-52518
-55665,-52513
-55322,-52296
-55411,-52413
-55444,-52472
-55202,-52284
-55459,-52413
-55518,-52658
-55295,-52671
-55430,-52296
-55471,-52543
-55446,-52538
-55275,-52605
-55754,-52354
-55443,-52567
-55438,-52732
-55166,-52540
-55258,-52818
-55470,-52414
-55256,-52602
-55590,-52422
-55315,-52491
-55493,-52441
-55730,-52476
-55634,-52486
-55360,-52640
-55637,-52243
-55378,-52268
-55614,-52278
-55539,-52733
-55561,-52587
-55494,-52534
-55391,-52463
-55410,-52384
-55207,-52433
-55642,-52570
-55458,-52476
-55540,-52514
-55416,-52702
-55446,-52232
-55591,-52587
-55867,-52429
-55290,-52376
-55577,-52233
-55598,-52298
-55448,-52520
-55464,-52778
-55281,-52645
-55599,-52737
-55407,-52255
-55504,-52282
-55390,-52482
-55360,-52600
-55447,-52289
-55378,-52518
-55555,-52265
-55464,-52634
-55485,-52297
-54994,-52532
-55249,-52559
-55609,-52735
-55617,-52285
-55325,-52051
-55364,-52472
