0,269647208008122368,62782133,0,2459901944227954688,572740553
-18353424,269646606603124736,62773031,2939171975,2460094565802508288,584266541
17893376,269647192933269504,62790866,2922194561,2460286074745257984,584244812
2474956,269647274032627712,62783356,2899536584,2460476098774827008,584200548
24916160,269648090485358592,62794504,2907109053,2460666619073724416,584274487
-3186232,269647986078908416,62780758,2920006236,2460857984602406912,584369422
-7420328,269647742929600512,62778634,2908756208,2461048612849254400,584369861
12941296,269648166989987840,62788675,2902162680,2461238808982650880,584388389
29329392,269649128055504896,62796901,2914333777,2461429802761060352,584480401
24600752,269649934172946432,62794779,2903357275,2461620077183434752,584481826
-34124608,269648815977791488,62765844,2929365540,2461812056083464192,584628119
19584,269648816619520000,62782517,2921342016,2462003509153824768,584641353
14128364,269649279577751552,62789513,2906600736,2462193996139659264,584628122
-18595836,269648670229397504,62773393,2880366100,2462382763812388864,584569593
-682664,269648647859863552,62782134,2896220124,2462572570494435328,584675716
57601092,269650535332446208,62811033,2891335260,2462762057042034688,584700753
7710140,269650787978313728,62786731,2879285072,2462950753868513280,584697616
774728,269650813364600832,62783350,2924182485,2463142393091850240,584917616
15555912,269651323100725248,62790686,2911483521,2463333200075882496,584912437
-15918500,269650801483317248,62775196,2904679656,2463523561161818112,584930181
3006048,269650899985498112,62784460,2901525456,2463713715534102528,584962133
-18741388,269650285867696128,62773698,2899006224,2463903704805998592,584996528
-45420216,269648797538058240,62760325,2917937687,2464094934770253824,585115003
8999008,269649092417552384,62786965,2922726885,2464286478599389184,585178308
6394672,269649301958164480,62785742,2907578464,2464477029661605888,585163501
-2911948,269649206539452416,62781176,2893697868,2464666671045083136,585153434
-30756440,269648198712426496,62767345,2884283829,2464855695470100480,585160671
-35698968,269647028928643072,62764660,2901676431,2465045859736682496,585272887
16101760,269647556551114752,62790076,2923922380,2465237481913778176,585404401
6319976,269647763644088320,62785348,2881913111,2465426350971420672,585284277
54407076,269649546455154688,62809243,2903188860,2465616614356549632,585411684
-17766468,269648964283531264,62773866,2918061160,2465807852412731392,585514305
-27572564,269648060785754112,62768868,2934512840,2466000168646213632,585623347
-45615264,269646566064783360,62759710,2915297195,2466191225563185152,585592770
23959240,269647351161159680,62793865,2912142165,2466382075712110592,585624881
-11931768,269646960180985856,62776249,2916970095,2466573242264256512,585688250
29177056,269647916254756864,62796544,2946915572,2466766371323183104,585850190
-11537604,269647538190548992,62776576,2930851680,2466958447618883584,585832162
-22695696,269646794497982464,62770954,2911287873,2467149241780928512,585800164
-26280316,269645933344587776,62769004,2925080328,2467340939845304320,585898674
6537608,269646147568926720,62785078,2911675867,2467531759434924032,585890741
4109248,269646282220765184,62783923,2915879967,2467722854544441344,585951656
-131556,269646277909938176,62781852,2925749480,2467914596462362624,586034852
13322580,269646714464239616,62788523,2932182876,2468106759999324160,586104724
-15124736,269646218856890368,62774517,2913194375,2468297679105884160,586075002
-36736616,269645015071457280,62763684,2932443655,2468489859733258240,586194940
-9307008,269644710099419136,62777006,2929108209,2468681821768843264,586226606
16067436,269645236597161984,62789519,2929668896,2468873820549611520,586273499
-26765024,269644359560855552,62768400,2904109605,2469064144276684800,586217972
48991472,269645964913410048,62805765,2917463340,2469255343154135040,586314652
-26668732,269645091032399872,62768618,2927603468,2469447206575013888,586398933
14678208,269645572007919616,62788919,2924020509,2469638835183091712,586429554
43845588,269647008740147200,62803495,2924836596,2469830517274247168,586477372
23353536,269647773988814848,62793667,2931907199,2470022662744440832,586549728
-22554792,269647034913390592,62771079,2906728493,2470213158102958080,586495727
16939212,269647589977489408,62790493,2913331344,2470404086185918464,586565974
-33641440,269646487614783488,62765538,2914402581,2470595084473466880,586614628
19554024,269647128361041920,62791662,2905353035,2470785489689968640,586623611
15406056,269647633186684928,62789754,2888112207,2470974765011566592,586600333
21451652,269648336114417664,62792870,2905065588,2471165151389941760,586710885
-21063348,269647645910630400,62771950,2897065984,2471355013506269184,586723842
29708088,269648619385257984,62796967,2886072033,2471544155123023872,586724935
8224160,269648888874532864,62786540,2895326688,2471733903252848640,586805265
66113448,269651055279996928,62815310,2901498369,2471924055849959424,586873646
-30672488,269650050203910144,62767817,2890122449,2472113462914777088,586873309
11256272,269650419049431040,62788376,2884689360,2472302513916674048,586896103
1833996,269650479145811968,62783790,2886758784,2472491700540342272,586948235
6383232,269650688311558144,62786060,2887718328,2472680950048686080,586996046
8338848,269650961558929408,62787078,2915520056,2472872021571076096,587149134
-12540416,269650550634577920,62776788,2882637440,2473060938098343936,587064672
-13763016,269650099648069632,62776086,2883110400,2473249885621518336,587110512
-24866040,269649284837670912,62770474,2897924469,2473439803999518720,587212599
30892072,269650297109086208,62797936,2900074587,2473629863287652352,587265249
-752128,269650272463355904,62782479,2893317565,2473819479747592192,587283003
37381952,269651497395159040,62801384,2891959779,2474009007223668736,587321827
-2648552,269651410607407104,62781818,2876989999,2474197553640243200,587307251
28532180,269652345549881344,62797260,2869612464,2474385616562683904,587322219
7436724,269652589236453376,62787017,2878694676,2474574274696970240,587401622
-39600672,269651291601633280,62763747,2904184932,2474764603360673792,587545507
-84905352,269648509423058944,62740978,2911706259,2474955424942063616,587619317
-17163964,269647946994286592,62773924,2916469152,2475146558664409088,587682424
-19559232,269647306077372416,62772605,2921900883,2475338048360677376,587748226
35893504,269648482235711488,62799955,2929896875,2475530062082277376,587824167
-4913356,269648321234862080,62779993,2913801564,2475721020981575680,587805756
2627704,269648407339466752,62783695,2922182955,2475912529163714560,587883084
54821172,269650203719630848,62809598,2912436324,2476103398590644224,587889452
-15719152,269649688634458112,62775035,2917266624,2476294584576114688,587952834
-50040000,269648048923738112,62757895,2899050396,2476484576742866944,587925913
20401032,269648717424754688,62792445,2913575751,2476675520843284480,588027110
-22661352,269647974857572352,62771246,2913675700,2476866471493959680,588071960
-7583056,269647726375993344,62778551,2900522933,2477056560164896768,588064840
-11172880,269647360263061504,62776712,2898022640,2477246484976631808,588099294
-54085408,269645587992412160,62755346,2909302592,2477437149031301120,588187749
28251872,269646513749753856,62795766,2917119912,2477628325401853952,588262797
-71057368,269644185341919232,62746733,2917077835,2477819499014848512,588307144
-3882872,269644058107969536,62779503,2935028877,2478011849067331584,588422050
3727952,269644180265500672,62783248,2931574213,2478203972714954752,588453287
-26776464,269643302854328320,62768149,2903470695,2478394254570422272,588387811
19787000,269643951234744320,62791036,2917423156,2478585450814373888,588486830
31756564,269644991833833472,62797123,2926217088,2478777223377453056,588565831
-36617668,269643791946088448,62763457,2934471120,2478969536876773376,588642850
-399680,269643778849374208,62781139,2913263692,2479160460526092288,588604462
-56476164,269641928238432256,62753327,2922131828,2479351965357572096,588683691
22911360,269642678997876736,62792265,2935395428,2479544339432341504,588780292
55894144,269644510537187328,62808797,2932483905,2479736522697539584,588813665
45650704,269646006419456000,62804143,2921427568,2479927981374636032,588815054
31559604,269647040564559872,62797503,2901093664,2480118107448999936,588779892
-53317712,269645293449773056,62755653,2913053815,2480309017343819776,588871061
-34644024,269644158234394624,62764506,2910324285,2480499748356161536,588904807
-16639416,269643612994011136,62773171,2911442472,2480690552650006528,588953600
5131904,269643781156241408,62783840,2908563840,2480881168289824768,588986736
13084832,269644209920016384,62787824,2923805648,2481072782816772096,589090888
