-55529,-52423
-55591,-52701
-55769,-52331
-55700,-52534
-55821,-52573
-55356,-52652
-55451,-52463
-55660,-52316
-55475,-52687
-55417,-52349
-55494,-52036
-55359,-52203
-55488,-52322
-55484,-52412
-55239,-52431
-55135,-52405
-55367,-52261
-55349,-52577
-55345,-52277
-55288,-52240
-55296,-52264
-55331,-52367
-55080,-52350
-55445,-52457
-55242,-52720
-55234,-52538
-55118,-52618
-55025,-52497
-55406,-52182
-54993,-52031
-54920,-52296
-55002,-52420
-54891,-52369
-55029,-52369
-55103,-52083
-55082,-52656
-55229,-52803
-55120,-52394
-55334,-52380
-55267,-52685
-55441,-52719
-55308,-52356
-55203,-52765
-55296,-52508
-55484,-52616
-55432,-52714
-55595,-52747
-55661,-52539
-55394,-52338
-55609,-52335
-55410,-52762
-55582,-52378
-55470,-52740
-55461,-52313
-55484,-52162
-55364,-52402
-55636,-52422
-55696,-52314
-55590,-52264
-55619,-52437
-55625,-52469
-55835,-52145
-55469,-52333
-55378,-52540
-55538,-52278
-55306,-52458
-55232,-52836
-55388,-52448
-55409,-52575
-55358,-52656
-55300,-52324
-55455,-52433
-55162,-52386
-55172,-52530
-55443,-52579
-55125,-52637
-55286,-52294
-55196,-52748
-55270,-52662
-55229,-52535
-55211,-52485
-55106,-52344
-55018,-52738
-55311,-52493
-55133,-52645
-54989,-52463
-55555,-52365
-55022,-52370
-55226,-52186
-55321,-52343
-55485,-52387
-55083,-52463
-55197,-52437
-55297,-52751
-55175,-52481
-55447,-52583
-55261,-52325
-55697,-52593
-55855,-52377
-55463,-52359
-55707,-52549
-55624,-52574
-55830,-52310
-55519,-52367
-55697,-52247
-55661,-52499
-55613,-52229
-55767,-52603
-55519,-52549
-55792,-52476
-55473,-52643
-55392,-52432
-55398,-52620
-55419,-52393
-55285,-52397
-54912,-52718
-54879,-52875
-55084,-52478
-55264,-52340
-55086,-52202
-55420,-52434
-55247,-52275
-55285,-52271
-55259,-52423
-55387,-52769
-55259,-52375
-55428,-52800
-55454,-52442
-55122,-52574
-55157,-52469
-55066,-52554
-55309,-52559
-55095,-52443
-55111,-52407
-55202,-52520
-55082,-52366
-55236,-52394
-55022,-52514
-55342,-52456
-55256,-52158
-55198,-52496
-55290,-52548
-55206,-52628
-55368,-52320
-55399,-52723
-55169,-52513
-55558,-52386
-55410,-52566
-55534,-52550
-55461,-52179
-55659,-52533
-55653,-52295
-55819,-52269
-55725,-52359
-55654,-52466
-55648,-52550
-55339,-52369
-55435,-52767
-55452,-52334
-55677,-52781
-55730,-52622
-55560,-52206
-55764,-52620
-55875,-52273
-55558,-52546
-55513,-52449
-55606,-52446
-55439,-52351
-55331,-52589
-55361,-52747
-55125,-52521
-55149,-52379
-55286,-52356
-54995,-52377
-55268,-52480
-55135,-52657
-55234,-52396
-55263,-52541
-55168,-52508
-55267,-52269
-55072,-52430
-55114,-52388
-55077,-52605
-55105,-52471
-55242,-52844
-55223,-52395
-55245,-52519
-55216,-52338
-55312,-52400
-55149,-52455
-55408,-52498
-55226,-52302
-55173,-52543
-55128,-52404
-55296,-52576
-55378,-52608
-55378,-52712
-55540,-52690
-55447,-52575
-55477,-52429
-55499,-52639
-55427,-52505
-55356,-52314
-55650,-52430
-55834,-52504
-55502,-52746
-55650,-52554
-55749,-52409
-55357,-52517
-55610,-52430
-55828,-52366
-55626,-52604
-55824,-52402
-55563,-52279
-55568,-52388
-55260,-52220
-55556,-52522
-55608,-52484
-55136,-52264
-55470,-52218
-55378,-52668
-55561,-52395
-55454,-52388
-55369,-52517
-54951,-52365
-55171,-52291
-55018,-52600
-54908,-52462
-55192,-52622
-55128,-52536
-55190,-52554
-55073,-52477
-55095,-52507
-55202,-52598
-54880,-52228
-55238,-52754
-55257,-52333
-55189,-52315
-55197,-52511
-55105,-52703
-55329,-52543
-55430,-52516
-55599,-52497
-55402,-52828
-55323,-52681
-55547,-52453
-55046,-52712
-55506,-52722
-55704,-52390
-55805,-52589
-55515,-52169
-55284,-52424
-55592,-52836
-55565,-52365
-55607,-52603
-55590,-52662
-55712,-52634
-55614,-52588
-55583,-52087
-55624,-51970
-55704,-52676
-55544,-52304
-55576,-52240
-55549,-52605
-55251,-52569
-55319,-52605
-55410,-52666
-55389,-52525
-55204,-52550
-55517,-52667
-55386,-52466
-55328,-52482
-55413,-52461
-55187,-52763
-55213,-52433
-55422,-52730
-55681,-52493
-55418,-52440
-55350,-52352
-55538,-52316
-55274,-52648
-55443,-52399
-55368,-52564
-55434,-52558
-55619,-52675
-55427,-52315
-55540,-52640
-55502,-52472
-55542,-52106
-55600,-52278
-55348,-52474
-55495,-52215
-55584,-52562
-55698,-52472
-55390,-52612
-55597,-52307
-55562,-52610
-55233,-52323
-55481,-52399
-55668,-52668
-55641,-52619
-55357,-52273
-55761,-52503
-55620,-52356
-55667,-52767
-55784,-52662
-55735,-52687
-55791,-52585
-55684,-52380
-55763,-52461
-55861,-52537
-55808,-52298
-55855,-52221
-55793,-52635
-55340,-52580
-55537,-52343
-55494,-52506
-55568,-52524
-55289,-52335
-55577,-52281
-55409,-52483
-55626,-52404
-55746,-52410
-55687,-52681
-55623,-52333
-55659,-52661
-55554,-52392
-55294,-52356
-55376,-52698
-55282,-52318
-55559,-52289
-54979,-52659
-55407,-52307
-55405,-52445
-55679,-52243
-55570,-52430
-55292,-52482
-55362,-52552
-55378,-52352
-55530,-52594
-55265,-52403
-55408,-52320
-55361,-52647
-55369,-52331
-55524,-52454
-55599,-52291
-55446,-52220
-55840,-52356
-55572,-52544
-55644,-52338
-55573,-52657
-55607,-52633
-55709,-52443
-55740,-52688
-55565,-52215
-55653,-52657
-55519,-52201
-55670,-52642
-55470,-52368
-55543,-52575
-55722,-53034
-55567,-52821
-55599,-52315
-55435,-52481
-55431,-52371
-55664,-52420
-55251,-52479
-55283,-52271
-55165,-52585
-55343,-52553
-55359,-52355
-55357,-52443
-55517,-52587
-55379,-52677
-55406,-52390
-55387,-52607
-55348,-52346
-55518,-52438
-55396,-52734
-55193,-52587
-55149,-52469
-55290,-52510
-55222,-52738
-55682,-52714
-55298,-52650
-55272,-52276
-55420,-52768
-55200,-52144
-55262,-52072
-55065,-52613
-55297,-52425
-55289,-52509
-55421,-52429
-55539,-52285
-55267,-52407
-55329,-52701
-55303,-52391
-55599,-52729
-55901,-52377
-55694,-52598
-56023,-52629
-55803,-52527
-55852,-52700
-55787,-52651
-55744,-52472
-55585,-52801
-55582,-52722
-55461,-52475
-55735,-52591
-55468,-52604
-55926,-52622
-55595,-52427
-55617,-52691
-55472,-52142
-55511,-52389
-55647,-52471
-55299,-52527
-55168,-52540
-55049,-52447
-55204,-52218
-55471,-52395
-55403,-52467
-55449,-52359
-55125,-52531
-55380,-52132
-55179,-52591
-55450,-52552
-55084,-52534
-55201,-52689
-55403,-52671
-55554,-52544
-55216,-52428
-55388,-52484
-55541,-52403
-55369,-52635
-55260,-52540
-55232,-52538
-55407,-52353
-55430,-52562
-55400,-52600
-55458,-52382
-55634,-52688
-55352,-52454
-55424,-52704
-55350,-52392
-55692,-52498
-55527,-52493
-55667,-52399
-55713,-52383
-55590,-52534
-55519,-52539
-55820,-52468
-55635,-52369
-55728,-52606
-55720,-52088
-55461,-52401
-55635,-52567
-55626,-52574
-55316,-52360
-55754,-52668
-55453,-52417
-55706,-52364
-55590,-52416
-55435,-52235
-55434,-52788
-55448,-52396
-55392,-52262
-55181,-52653
-55285,-52667
-55249,-52769
-55136,-52466
-55114,-52458
-55367,-52279
-55256,-52338
-55273,-52313
-55294,-52414
-55173,-52519
-54886,-52448
-55208,-52822
-55257,-52463
-55234,-52460
-55542,-52134
-55377,-52631
-55100,-52670
-55285,-52395
-55338,-52328
-55332,-52710
-55386,-52514
-55715,-52573
-55275,-52181
-55450,-52484
-55264,-52342
-55369,-52401
-55396,-52540
-55475,-52643
-55564,-52474
-55898,-52508
-55388,-52296
-55603,-52529
-55762,-52528
-55605,-52553
-55753,-52421
-55387,-52579
-55610,-52534
-55537,-52351
-55828,-52476
-55752,-52468
-55807,-52945
-55585,-52401
-55595,-52351
-55329,-52279
-55685,-52515
-55253,-52793
-55434,-52554
-55295,-52327
-55659,-52423
-55272,-52212
-55356,-52358
-55305,-52137
-55646,-52318
-55126,-52446
-55233,-52535
-55304,-52534
-55320,-52792
-55181,-52411
-54990,-52702
-55130,-52606
-54997,-52807
-55259,-52185
-55378,-52364
-55370,-52344
-55466,-52364
-55246,-52428
-55675,-52401
-55450,-52814
-55257,-52531
-55280,-52042
-55139,-52285
-55659,-52685
-55626,-52444
-55557,-52293
-55311,-52847
-55407,-52463
-55571,-52661
-55536,-52682
-55467,-52361
-55505,-52599
-55663,-52543
-55676,-52532
-55299,-52511
-55567,-52449
-55093,-52549
-55419,-52373
-55644,-52526
-55470,-52060
-55551,-52503
-55445,-52577
-55666,-52504
-55356,-52724
-55878,-52500
-55378,-52646
-55240,-52400
-55171,-52487
-55579,-52597
-55435,-52711
-55381,-52429
-55358,-52580
-55175,-52487
-55056,-52618
-54971,-52359
-55272,-52750
-54951,-52755
-54978,-52300
-55259,-52125
-55394,-52466
-54994,-52550
-55149,-52525
-55536,-52316
-55171,-52599
-55166,-52590
-55460,-52344
-55309,-52285
-55586,-52846
-55093,-52569
-55533,-52697
-55518,-52286
-55590,-52398
-55534,-52178
-55328,-52448
-55290,-52472
-55548,-52476
-55356,-52640
-55509,-52259
-55350,-52548
-55352,-52236
-55211,-52325
-55381,-52497
-55888,-52282
-55655,-52597
-55710,-52560
-55523,-51931
-55606,-52236
-55742,-52240
-55673,-52503
-55721,-52163
-55693,-52275
-55827,-52703
-55533,-52167
-55646,-52626
-55831,-52763
-55411,-52581
-55350,-52486
-55391,-52411
-55296,-52496
-55631,-52459
-55648,-52480
-55365,-52409
-55441,-52247
-55166,-52292
-55517,-52503
-55211,-52391
-55523,-52541
-55553,-52363
-55146,-52234
-55428,-52558
-55424,-52412
-55470,-52410
-55403,-52415
-55606,-52404
-55604,-52382
-55574,-52574
-55576,-52200
-55699,-52559
-55274,-52508
-55534,-52430
-55849,-52899
-55425,-52555
-55621,-52723
-55636,-52404
-55368,-52664
-55840,-52330
-55385,-52731
-55755,-52135
-55592,-52536
-55767,-52399
-55484,-52386
-55957,-52371
-56230,-52680
-55871,-52669
-55706,-52298
-55545,-52251
-55859,-52351
-55475,-52185
-55954,-52486
-55696,-52258
-55601,-52551
-55633,-52267
-55494,-52754
-55377,-52323
-55539,-52361
-55645,-52393
-55353,-52255
-55598,-52692
-55322,-52508
-55457,-52525
-55707,-52609
-55368,-52414
-55379,-52723
-55339,-52617
-55366,-52320
-55493,-52539
-55441,-52137
-55418,-52386
-55198,-52508
-55267,-52607
-55224,-52536
-55281,-52331
-55176,-52340
-54634,-52418
-55474,-52650
-55508,-52416
-55638,-52312
-55529,-52637
-55663,-52429
-55827,-52343
-55506,-52360
-55511,-52135
-55591,-52437
-55554,-52382
-55414,-52580
-55768,-52502
-55617,-52423
-55441,-52315
-55783,-52421
-55743,-52545
-55723,-52307
-55661,-52775
-55787,-52545
-55869,-52473
-55888,-52558
-55501,-52097
-55557,-52413
-55793,-52327
-55663,-52953
-55659,-52481
-55480,-52446
-55834,-52272
-55838,-52650
-55619,-52377
-55481,-52251
-55492,-52620
-55308,-52296
-55692,-52428
-55447,-52381
-55579,-52417
-55488,-52400
-55466,-52462
-55456,-52414
-55376,-52316
-55388,-52462
-55246,-52650
-55184,-52418
-55498,-52382
-55303,-52363
-55554,-52446
-55313,-52235
-55173,-52719
-55169,-52689
-55346,-52480
-55448,-52616
-55258,-52300
-55757,-52413
-55190,-52282
-55298,-52440
-55836,-52486
-55830,-52320
-55870,-52196
-55660,-52310
-55806,-52546
-55823,-52477
-55729,-52475
-55507,-52087
-55753,-52457
-55738,-52506
-55693,-52315
-55751,-52617
-55789,-52503
-56135,-52393
-55759,-52871
-55902,-52738
-55773,-52653
-55626,-52236
-55752,-52642
-55694,-52456
-55714,-52260
-55536,-52102
-55577,-52081
-55814,-52614
-55830,-52436
-55757,-52585
-55568,-52368
-55486,-52594
-55421,-52387
-55312,-52452
-55402,-52456
-55300,-52352
-55058,-52310
-55590,-52436
-55410,-52654
-55272,-52390
-55369,-52567
-55466,-52472
-55320,-52722
-55254,-52524
-55441,-52399
-55296,-52582
-55136,-52352
-55430,-52476
-55473,-52623
-55708,-52374
-55443,-52389
-55759,-52731
-55609,-52581
-55629,-52387
-55441,-52309
-55602,-52592
-55441,-52653
-55493,-52557
-55614,-52460
-55790,-52644
-55467,-52707
-55686,-52506
-55882,-52454
-55646,-52344
-55683,-52507
-55861,-52617
-55871,-52389
-55847,-52451
-55712,-52402
-55867,-52685
-55635,-52553
-55537,-52583
-55768,-52432
-55773,-52577
-55639,-52527
-55648,-52634
-55448,-52578
-55645,-52367
-55655,-52423
-55628,-52560
-55449,-52477
-55174,-52662
-55325,-52499
-55330,-52626
-55445,-52447
-55667,-52785
-55275,-52465
-55258,-52462
-55139,-52493
-54793,-52381
-55088,-52720
-55294,-52672
-55224,-52418
-54902,-52754
-55330,-52360
-55307,-52485
-55089,-52505
-55278,-52504
-55162,-52484
-55248,-52430
-55402,-52442
-55489,-52541
-55310,-52298
-55272,-52450
-55275,-52519
-55438,-52656
-55351,-52603
-55212,-52440
-55471,-52311
-55424,-52478
-55295,-52069
-55289,-52785
-55567,-52551
-55548,-52094
-55327,-52525
-55824,-52456
-55798,-52620
-55507,-52675
-55543,-52387
-55795,-52431
-55508,-52404
-55426,-52702
-55502,-52586
-55484,-52694
-55587,-52683
-55696,-52474
-55727,-52625
-55392,-52698
-55530,-52582
-55288,-52540
-55537,-52561
-55553,-52775
-55350,-52540
-55293,-52641
-55287,-52505
-55456,-52522
-55297,-52595
-55342,-52222
-55367,-52211
-55323,-52393
-55404,-52602
-55211,-52425
-55241,-52617
-55419,-52323
-55191,-52477
-55368,-52602
-55620,-52288
-55381,-52327
-55553,-52041
-55283,-52465
-55511,-52403
-55331,-52647
-55820,-52532
-55567,-52199
-55743,-52277
-55768,-52482
-55862,-52430
-55997,-52323
-55864,-52402
-55424,-52578
-55896,-52620
-55816,-52718
-55837,-52415
-55806,-52472
-55655,-52337
-55884,-52458
-55686,-52652
-55669,-52201
-55641,-52401
-55530,-52558
-55640,-52512
-55799,-52515
-55759,-52691
-55486,-52734
-55296,-52354
-55511,-52531
-55702,-52472
-55568,-52694
-55321,-52343
-55525,-52125
-55372,-52446
-55118,-52340
-55173,-52343
-55269,-52415
-55330,-52450
-55164,-52274
-55428,-52548
-55292,-52396
-55381,-52657
-55127,-52503
-55168,-52348
-55041,-52241
-55117,-52635
-55033,-52247
-55450,-52574
-55301,-52589
-55371,-52495
-55188,-52552
-55510,-52528
-55422,-52382
-55540,-52578
-55625,-52375
-55443,-52341
-55602,-52634
-55707,-52615
-55659,-52623
-55388,-52528
-55753,-52599
-55462,-52484
-55398,-52636
-55874,-52214
-55424,-52300
-55519,-52873
-55528,-52340
-55669,-52523
-55705,-52437
-55479,-52197
-55742,-52406
-55746,-52842
-55578,-52728
-55509,-52397
-55509,-52245
-55390,-52362
-55743,-52417
-55527,-52471
-55676,-52534
-55407,-52385
-55724,-52458
-55421,-52691
-55528,-52490
-55488,-52570
-55201,-52757
-55375,-52415
-55413,-52315
-55299,-52439
-55545,-52361
-55431,-52205
-55149,-52127
-55361,-52545
-55156,-52352
-55068,-52378
-55188,-52740
-55359,-52791
-55327,-52591
-55220,-52948
-55209,-52585
-55205,-52443
-55574,-52560
-55308,-52604
-55717,-52409
-55490,-52406
-55809,-52419
-55689,-52389
-55595,-52249
-55940,-52478
-55709,-52571
-55685,-52739
-55901,-52897
-55405,-52457
-55641,-52401
-55540,-52492
-55662,-52600
-55759,-52101
-55813,-52607
-55692,-52338
-55452,-52538
-55826,-52318
-55741,-52445
-55718,-52532
-55419,-52577
-55854,-52546
-55597,-52391
-55435,-52555
-55462,-52208
-55621,-52549
-55351,-52307
-55526,-52564
-55473,-52557
-55319,-52249
-55308,-52416
-55308,-52366
-55091,-52467
-55222,-52378
-55440,-52652
-55155,-52547
-55287,-52515
-55083,-52493
-55008,-52370
-55243,-52461
-55380,-52606
-55242,-52438
-55323,-52399
-55131,-52561
-55294,-52444
-55206,-52536
-55298,-52508
-55481,-52707
-54883,-52361
-55485,-52375
-55160,-52648
-55388,-52274
-55334,-52542
-55248,-52294
-55634,-52490
-55770,-52450
-55552,-52670
-55543,-52559
-55623,-52419
-55592,-52204
-55745,-52643
-55793,-52091
-55663,-52121
-55653,-52827
-55919,-52383
-55636,-52580
-55689,-52463
-55426,-52152
-55843,-52615
-55752,-52038
-55692,-52660
-55505,-52915
-55341,-52229
-55171,-52391
-55627,-52303
-55163,-52547
-55515,-52557
-55272,-52440
-55397,-52331
-55507,-52679
-55584,-52684
-55255,-52511
-55007,-52655
-55185,-52827
-55382,-52534
-55061,-52495
-55248,-52320
-55338,-52648
-55494,-52472
-55145,-52655
-55254,-52526
-55428,-52550
-55694,-52560
-55042,-52558
-55385,-52447
-55235,-52443
-55343,-52423
-55343,-52537
-55458,-52612
-55352,-52628
-55542,-52258
-55502,-52568
-55433,-52317
-55311,-52453
-55478,-52518
-55321,-52507
-55439,-52575
-55648,-52684
-55497,-52259
-55738,-52422
-55629,-52571
-55303,-52299
-55581,-52395
-55624,-52430
-55538,-52450
-55456,-52340
-55616,-52502
-55352,-52488
-55625,-52499
-55536,-52508
-55733,-52357
-55384,-52566
-55268,-52230
-55520,-52224
-55145,-52419
-55175,-52315
-55227,-52419
-55331,-52707
-55202,-52382
-55082,-52602
-55311,-52479
-55479,-52635
-55099,-52525
-55312,-52532
-55296,-52284
-55227,-52595
-55286,-52192
-55218,-52294
-55200,-52290
-55113,-52411
-55193,-52321
-54832,-52338
-55185,-52657
-55004,-52470
-55076,-52408
-54903,-52409
-55219,-52389
-55260,-52464
-55427,-52537
-55295,-52333
-55511,-52405
-55065,-52509
-55407,-52325
-55376,-52784
-55592,-52674
-55480,-52652
-55454,-52570
-55417,-52449
-55569,-52293
-55444,-52492
-55618,-52244
-55426,-52418
-55567,-52729
-55650,-52468
-55489,-52439
-55722,-52742
-55505,-52389
-55642,-52758
-55573,-52671
-55573,-52461
-55442,-52420
-55225,-52453
-55516,-52574
-55169,-52399
-55222,-52362
-55607,-52497
-55526,-52946
-55557,-52575
-55533,-52417
-55481,-52627
-55538,-52412
-55255,-52233
-55286,-52662
-55602,-52744
-55219,-52313
-55415,-52575
-55562,-52344
-55280,-52248
-55181,-52419
-55291,-52601
-55552,-52536
-55478,-52674
-55358,-52336
-55145,-52401
-55235,-52349
-55128,-52854
-55320,-52896
-55460,-52454
-55203,-52267
-55356,-52550
-55359,-52415
-55426,-52646
-55561,-52151
-55488,-52702
-55715,-52469
-55302,-52314
-55679,-52661
-55759,-52583
-55685,-52423
-55539,-52461
-55782,-52458
-55460,-52150
-55586,-52374
-55535,-52435
-55268,-52856
-55617,-52295
-55387,-52647
-55240,-52366
-55242,-52640
-55370,-52514
-55346,-52910
-55232,-52596
-55424,-52588
-55420,-52464
-55505,-52523
-55110,-52292
-55433,-52389
-55431,-52641
-55612,-52450
-55496,-52142
-55367,-52423
-55298,-52610
-55392,-52720
-55016,-52460
-55079,-52203
-55223,-52711
-55199,-52461
-54989,-52421
-55273,-52605
-55302,-52276
-55470,-52470
-55179,-52221
-55338,-52158
-55334,-52496
-55286,-52434
-55537,-52555
-55262,-52462
-55141,-52427
-55262,-52420
-55371,-52459
-55454,-52414
-55136,-52296
-55634,-52776
-55600,-52706
-55735,-52387
-55667,-52387
-55616,-52376
-55644,-52096
-55703,-52651
-55629,-52203
-55664,-52604
-55692,-52626
-55793,-52681
-55756,-52450
-55806,-52560
-55552,-52574
-55676,-52410
-55574,-52486
-55293,-52291
-55543,-52383
-55548,-52348
-55357,-52549
-55241,-52473
-55271,-52331
-55530,-52482
-55187,-52549
-55554,-52484
-55313,-52461
-55205,-52369
-55087,-52261
-55188,-52242
-55203,-52347
-55289,-52501
-55251,-52573
-55141,-52499
-55011,-52481
-55225,-52611
-55181,-52729
-55206,-52600
-55248,-52470
-55322,-52552
-55006,-52414
-55251,-52453
-54976,-52702
-55176,-52278
-54952,-52298
-55345,-52409
-55465,-52455
-55242,-52200
-55291,-52285
-55522,-52712
-55446,-52490
-55394,-52336
-55169,-52325
-55514,-52186
-55533,-52219
-55280,-52310
-55314,-52156
-55430,-52446
-55475,-52657
-55358,-52164
-55350,-52364
-55279,-52645
-55755,-52513
-55490,-52506
-55354,-52510
-55723,-52449
-55556,-52770
-55397,-52425
-55414,-52228
-55364,-52596
-55270,-52586
-55291,-52431
-55304,-52070
-55040,-52438
-55192,-52526
-55197,-52425
-55361,-52393
-55364,-52392
-54932,-52542
-55471,-52419
-55357,-52179
-54993,-52663
-55031,-51925
-54989,-52391
-55217,-52461
-55142,-52678
-55132,-52384
-55142,-52584
-54854,-52618
-55344,-52342
-55412,-52640
-55201,-52383
-55477,-52379
-55313,-52439
-55163,-52391
-55247,-52567
-55305,-52491
-55122,-52532
-55353,-52517
-55464,-52400
-55611,-52579
-55435,-52597
-55339,-52249
-55607,-52447
-55486,-52420
-55536,-52546
-55495,-52565
-55428,-52170
-55588,-52506
-55748,-52626
-55793,-52329
-55701,-52563
-55620,-52452
-55562,-52356
-55592,-52338
-55728,-52616
-55582,-52520
-55371,-52475
-55614,-52484
-55303,-52531
-55161,-52531
-55524,-52448
-55265,-52589
-55205,-52207
-54954,-52128
-55396,-52598
-55191,-52271
-55423,-52551
-54867,-52473
-55129,-52707
-55291,-52387
-55449,-52603
-55129,-52599
-55319,-52293
-55178,-52450
-54842,-52464
-55141,-52299
-55180,-52382
-54942,-52274
-55270,-52336
-55340,-52398
-55198,-52490
-55209,-52227
-55378,-52594
-55223,-52305
-55278,-52438
-54940,-52444
-54881,-52559
-55281,-52689
-55381,-52389
-55191,-52375
-55351,-52631
-55266,-52444
-55357,-52441
-55318,-52394
-55216,-52762
-55668,-52406
-55664,-52316
-55466,-52698
-55238,-52410
-55674,-52472
-55364,-52492
-55471,-52331
-55354,-52574
-55616,-52750
-55471,-52491
-55599,-52617
-55624,-52430
-55206,-52296
-55362,-52664
-55437,-52433
-55223,-52779
-55534,-52458
-55393,-52463
-55114,-52432
-55168,-52344
-54983,-52123
-55212,-52620
-55306,-52450
-54928,-52560
-55206,-52734
-55311,-52431
-55251,-52477
-55325,-52589
-55359,-52269
-55298,-52452
-55379,-52707
-55409,-52489
-55563,-52511
-55502,-52256
-55165,-52509
-55490,-52360
-55420,-52462
-55142,-52342
-55703,-52321
-55630,-52548
-55442,-52664
-55556,-52380
-55470,-52566
-55556,-52070
-55368,-52448
-55647,-52347
-55756,-52742
-55826,-52384
-55690,-52626
-55638,-52786
-55470,-52460
-55784,-52748
-55569,-52349
-55740,-52608
-55752,-52530
-55432,-52642
-55468,-52394
-55252,-52432
-55522,-52644
-55446,-52606
-55533,-52345
-55575,-52509
-55388,-52486
-55172,-52472
-55266,-52184
-55173,-52335
-55381,-52687
-55077,-52275
-55374,-52498
-55443,-52507
-55446,-52416
-55254,-52674
-55346,-52718
-55372,-52420
-55261,-52409
-55198,-52692
-55286,-52776
-55177,-52353
-55354,-52470
-55216,-52590
-55402,-52598
-55160,-52488
-55084,-52578
-55245,-52609
-55228,-52056
-55504,-52466
-55106,-52430
-55246,-52408
-55501,-52547
-55024,-52296
-55338,-52556
-55516,-52618
-55616,-52510
-55575,-52365
-55685,-52441
-55968,-52448
-55535,-52463
-55683,-52639
-55661,-52465
-55542,-52544
-55473,-52361
-55549,-52567
-55635,-52325
-55679,-52619
-55687,-52365
-55637,-52645
-55446,-52480
-55314,-52248
-55346,-52666
-55352,-52362
-55463,-52597
-55252,-52644
-55432,-52446
-55286,-52584
-55201,-52371
-55282,-52416
-55165,-52401
-54953,-52455
-55091,-52227
-54991,-52789
-55202,-52190
-55151,-52487
-55250,-52330
-55160,-52432
-55060,-52574
-55274,-52354
-55290,-52278
-54950,-52532
-55234,-52360
-55194,-52202
-55152,-52384
-55284,-52448
-55264,-52526
-55108,-52272
-55209,-52467
-55170,-52616
-55246,-52536
-55393,-52519
-55421,-52283
-55094,-52640
-55361,-52539
-55365,-52585
-55237,-52547
-55270,-52510
-55305,-52631
-55457,-52311
-55464,-52364
-55328,-52598
-55351,-52513
-55361,-52561
-55181,-52651
-55158,-52392
-55742,-52558
-55442,-52558
-55284,-52728
-55236,-52012
-55318,-52644
-55276,-52522
-55355,-52313
-55399,-52447
-55766,-52446
-55345,-52183
-55307,-52209
-55343,-52207
-55335,-52191
-55190,-52444
-55265,-52395
-55499,-52621
-55461,-52527
-55151,-52401
-55168,-52532
-55274,-52650
-55512,-52630
-55348,-52368
-55418,-52498
-55459,-52545
-55157,-52749
-55485,-52775
-55563,-52515
-55372,-52514
-55308,-52588
-55559,-52369
-55443,-52391
-55268,-52576
-55449,-52481
-55211,-52329
-55479,-52453
-55265,-52319
-55477,-52505
-55506,-52652
-55193,-52401
-55534,-52508
-55554,-52580
-55635,-52479
-55567,-52499
-55480,-52526
-55660,-52362
-55534,-52446
-55268,-52508
-55491,-52749
-55398,-52450
-55686,-52618
-55590,-52360
-55470,-52598
-55546,-52474
-55642,-52690
-55472,-52622
-55540,-52482
-55453,-52365
-55586,-52274
-55567,-52351
-55614,-52320
-55628,-52644
-55440,-52322
-55052,-52486
-55323,-52381
-55361,-52609
-55428,-52644
-55108,-52368
-55408,-52772
-55791,-52477
-55526,-52424
-55323,-52501
-55781,-52651
-55468,-52438
-55388,-52378
-55387,-52409
-55383,-52287
-55653,-52377
-55368,-52660
-55280,-52494
-55458,-52326
