0,269647895202889730,62782293,0,2460956285684678700,572986036
-545584,269647877325193220,62782022,-193386,2460956273010933800,572985277
-321336,269647866795655170,62782129,-594000,2460956234082549800,572983703
12432,269647867203026940,62782292,-467974,2460956203413405700,572984188
320544,269647877706612740,62782445,-289050,2460956184470224900,572984883
-832512,269647850426859520,62781876,438464,2460956213205401600,572987731
550128,269647868453453820,62782555,-795434,2460956161075839000,572982899
-233728,269647860794654720,62782170,-187395,2460956148794720300,572985272
249864,269647868982198270,62782408,112448,2460956156164112400,572986445
51904,269647870682988540,62782312,289280,2460956175122366500,572987140
-367928,269647858626723840,62782104,471872,2460956206046969900,572987860
407344,269647871974572030,62782486,553280,2460956242306727900,572988187
218848,269647879145783300,62782396,144760,2460956251793719300,572986593
183016,269647885142851580,62782380,113696,2460956259244900400,572986473
7224,269647885379567620,62782294,255744,2460956276005339100,572987032
-337280,269647874327576580,62782123,142506,2460956285344612400,572986592
-168912,269647868792668160,62782204,406690,2460956311997448200,572987630
204160,269647875482583040,62782388,-66744,2460956307623313400,572985780
-363344,269647863576526850,62782108,-150015,2460956297791930400,572985452
155032,269647868656615420,62782362,537383,2460956333009862700,572988146
142192,269647873315962880,62782357,258710,2460956349964681200,572987061
-667968,269647851427987460,62781956,-423168,2460956322231943200,572984391
-11024,269647851066753020,62782277,-249879,2460956305855873000,572985064
-268296,269647842275229700,62782149,-129276,2460956297383641100,572985533
-623920,269647821830619140,62781971,313224,2460956317911089200,572987267
-715328,269647798390751230,62781921,515968,2460956351725568000,572988066
143952,269647803107770370,62782341,20640,2460956353078231000,572986132
-390816,269647790301511680,62782077,794512,2460956405147369500,572989167
21152,269647790994620420,62782279,-113776,2460956397690945500,572985617
-1086208,269647755401756670,62781730,50304,2460956400987668500,572986259
904680,269647785046310910,62782709,334593,2460956422915555300,572987374
-261648,269647776472629250,62782137,136017,2460956431829565400,572986601
260736,269647785016426500,62782394,-318432,2460956410960805900,572984821
-649184,269647763743965180,62781945,-176256,2460956399409692700,572985373
119144,269647767648075780,62782321,513961,2460956433092640800,572988077
-339600,269647756520062980,62782094,-47109,2460956430005305300,572985885
72672,269647758901379070,62782296,282438,2460956448515162100,572987177
231264,269647766479437820,62782375,-272992,2460956430624358400,572985003
