23.773,
21.045,
21.031,
21.005,
21.033,
21.084,
21.055,
21.045,
21.096,
21.161,
21.143,
20.992,
20.979,
20.998,
20.988,
20.965,
20.954,
20.961,
20.992,
20.922,
20.922,
20.873,
20.831,
20.844,
20.829,
20.746,
20.752,
20.714,
20.738,
20.657,
20.622,
20.671,
20.605,
20.617,
20.548,
20.647,
20.670,
20.665,
20.645,
20.610,
20.643,
20.637,
20.585,
20.579,
20.531,
20.491,
20.499,
20.506,
20.524,
20.464,
20.405,
20.452,
20.483,
20.541,
20.548,
20.463,
20.445,
20.431,
20.412,
20.415,
20.436,
20.386,
20.357,
20.351,
20.388,
20.384,
20.411,
20.383,
20.366,
20.314,
20.268,
20.299,
20.307,
20.285,
20.241,
20.208,
20.190,
20.189,
20.168,
20.183,
20.262,
20.223,
20.232,
20.249,
20.249,
20.208,
20.166,
20.156,
20.141,
20.110,
20.091,
20.114,
20.113,
20.144,
20.115,
20.140,
20.129,
20.030,
20.094,
20.040,
20.080,
20.038,
20.048,
20.024,
20.087,
20.080,
20.024,
19.976,
20.013,
20.052,
19.992,
20.046,
20.149,
20.044,
20.029,
20.036,
20.013,
20.022,
19.980,
19.993,
19.988,
20.032,
20.099,
20.099,
20.137,
20.114,
20.102,
20.125,
20.177,
20.158,
20.152,
20.069,
20.105,
20.159,
20.141,
20.122,
20.137,
20.191,
20.126,
20.162,
20.214,
20.215,
20.212,
20.252,
20.337,
20.380,
20.408,
20.453,
20.471,
20.465,
20.426,
20.402,
20.320,
20.304,
20.381,
20.367,
20.451,
20.414,
20.438,
20.392,
20.366,
20.400,
20.323,
20.366,
20.312,
20.364,
20.365,
20.416,
20.357,
20.324,
20.313,
20.332,
20.275,
20.330,
20.383,
20.365,
20.340,
20.369,
20.335,
20.420,
20.439,
20.414,
20.405,
20.422,
20.456,
20.456,
20.470,
20.473,
20.497,
20.453,
20.568,
20.490,
20.397,
20.438,
20.436,
20.533,
20.531,
20.527,
20.584,
20.619,
20.580,
20.573,
20.546,
20.533,
20.558,
20.563,
20.612,
20.547,
20.538,
20.574,
20.533,
20.559,
20.500,
20.454,
20.464,
20.482,
20.563,
20.618,
20.626,
20.637,
20.694,
20.639,
20.569,
20.600,
20.522,
20.485,
20.436,
20.449,
20.424,
20.378,
20.411,
20.403,
20.358,
20.334,
20.292,
20.300,
20.348,
20.344,
20.379,
20.411,
20.407,
20.458,
20.466,
20.440,
20.497,
20.475,
20.484,
20.486,
20.517,
20.529,
20.554,
20.540,
20.518,
20.562,
20.579,
20.585,
20.601,
20.597,
20.550,
20.517,
20.506,
20.604,
20.601,
20.572,
20.584,
20.549,
20.545,
20.531,
20.504,
20.546,
20.564,
20.578,
20.615,
20.637,
20.658,
20.747,
20.787,
20.778,
20.719,
20.774,
20.873,
20.839,
20.879,
20.864,
20.871,
20.813,
20.819,
20.851,
20.805,
20.798,
20.778,
20.808,
20.809,
20.773,
20.776,
20.749,
20.687,
20.701,
20.679,
20.749,
20.798,
20.805,
20.791,
20.738,
20.733,
