0,269647792123674620,62782269,0,2460798136398905300,572949214
2832,269647792146874370,62782313,-0,2460798115152132600,572949129
1732,269647792161062910,62782296,-0,2460798096667630100,572949135
2851,269647792184418300,62782313,-0,2460798071827989500,572949106
3131,269647792210067460,62782317,-0,2460798041003163100,572949076
2093,269647792227213310,62782301,-0,2460798040470800400,572949189
2362,269647792246562820,62782305,-0,2460797994848176100,572949011
2403,269647792266248190,62782306,0,2460798005200011300,572949222
2276,269647792284893180,62782304,0,2460798031493093900,572949287
2410,269647792304635900,62782306,0,2460798039401111000,572949220
2662,269647792326443010,62782310,-0,2460798038010251800,572949185
2873,269647792349978620,62782313,0,2460798055921627600,572949261
1623,269647792363274240,62782294,-0,2460798044676285400,572949150
1315,269647792374046720,62782289,0,2460798066297431000,572949278
2479,269647792394354690,62782307,0,2460798091667457000,572949298
1759,269647792408764420,62782296,0,2460798138541314000,572949389
1468,269647792420790270,62782292,-0,2460798109995710000,572949101
1719,269647792434872320,62782295,-0,2460798073361860100,572949062
692,269647792440541180,62782279,1,2460798154322378800,572949519
1717,269647792454606850,62782295,-0,2460798134560356900,572949139
1949,269647792470573060,62782299,0,2460798193378685400,572949446
989,269647792478674940,62782284,0,2460798233759897600,572949387
1504,269647792490995710,62782292,-0,2460798203233632300,572949115
1172,269647792500596740,62782287,-0,2460798187924939300,572949168
1656,269647792514162690,62782294,0,2460798229174043600,572949389
789,269647792520626180,62782281,0,2460798244421734900,572949295
345,269647792523452420,62782274,0,2460798268021937700,572949332
-158,269647792522158080,62782266,0,2460798324808525800,572949469
236,269647792524091390,62782272,-0,2460798268039245800,572949033
1446,269647792535937020,62782291,-1,2460798185788952600,572948919
1072,269647792544718850,62782285,1,2460798291322291700,572949643
84,269647792545406980,62782270,0,2460798320058278400,572949363
149,269647792546627580,62782271,-0,2460798278506727900,572949092
573,269647792551321600,62782278,-1,2460798204016362500,572948952
1600,269647792564428800,62782294,-1,2460798079858117100,572948738
816,269647792571113470,62782281,1,2460798164305793000,572949535
1146,269647792580501500,62782287,0,2460798225267545100,572949461
17,269647792580640770,62782269,-1,2460798138409666600,572948890
176,269647792582082560,62782271,-0,2460798121533699100,572949147
753,269647792588251140,62782280,1,2460798209943616000,572949560
584,269647792593035260,62782278,1,2460798320096849400,572949667
-610,269647792588038140,62782259,-1,2460798192078896600,572948750
35448,269647792588605310,62782270,-0,2460798171098932700,572949143
-164500,269647792585973310,62782264,1,2460798316969777700,572949799
55024,269647792586853700,62782270,-1,2460798243386798600,572948964
-143136,269647792584563520,62782264,1,2460798314386864600,572949519
307592,269647792589484990,62782278,-0,2460798273738281000,572949094
-44288,269647792588776380,62782267,-1,2460798104391249400,572948575
324024,269647792593960770,62782278,0,2460798168521114600,572949460
76160,269647792595179330,62782271,-1,2460798042888900600,572948724
-59000,269647792594235330,62782267,-0,2460798037350007800,572949170
25392,269647792594641600,62782269,1,2460798160228593200,572949677
16184,269647792594900540,62782269,-1,2460798029112504800,572948700
35700,269647792595471740,62782270,1,2460798101690504200,572949476
373688,269647792601450750,62782280,0,2460798169643546100,572949474
13316,269647792601663810,62782269,-1,2460798005071401000,572948570
45792,269647792602396480,62782270,-1,2460797812648466400,572948421
1592,269647792602421950,62782269,-1,2460797657559313400,572948524
-263120,269647792598212030,62782261,0,2460797701425234400,572949276
145848,269647792600545600,62782273,-0,2460797696959384100,572949095
60508,269647792601513730,62782270,0,2460797720055041500,572949203
89856,269647792602951420,62782271,1,2460797833686243300,572949566
-2480,269647792602911740,62782269,-0,2460797786822452700,572948958
-12452,269647792602712510,62782268,-1,2460797705501771800,572948810
-258628,269647792598574460,62782261,1,2460797806219112400,572949512
-142072,269647792596301310,62782264,2,2460798012602262500,572949954
-215704,269647792592850050,62782262,-1,2460797872378792400,572948630
-69592,269647792591736580,62782266,1,2460797965073986600,572949519
34988,269647792592296380,62782270,-2,2460797750504334800,572948324
-343216,269647792586804930,62782258,1,2460797901262520300,572949720
-399616,269647792580411070,62782256,1,2460798006434654200,572949575
-23800,269647792580030270,62782268,1,2460798114517923300,572949611
199640,269647792583224510,62782275,-0,2460798096255614500,572949136
23772,269647792583604860,62782269,1,2460798228284881900,572949727
-105336,269647792581919490,62782265,1,2460798402741175300,572949925
-529292,269647792573450820,62782252,1,2460798500596126200,572949663
35216,269647792574014270,62782270,-1,2460798389509277700,572948859
-367404,269647792568135810,62782257,0,2460798440928757200,572949476
-15756,269647792567883710,62782268,-0,2460798414906802700,572949181
-76716,269647792566656260,62782266,-0,2460798388405171700,572949173
25912,269647792567070850,62782269,0,2460798398913099300,572949314
127424,269647792569109630,62782272,0,2460798400123703300,572949279
-446480,269647792561965950,62782255,1,2460798505484870100,572949692
-496784,269647792554017410,62782253,-0,2460798459892562900,572949119
-289780,269647792549380930,62782260,0,2460798509638256100,572949486
-588720,269647792539961410,62782251,0,2460798576977478100,572949567
-7328,269647792539844160,62782268,0,2460798577447621100,572949318
14904,269647792540082620,62782269,0,2460798608142597600,572949438
-394312,269647792533773630,62782257,-0,2460798598481232900,572949285
-256644,269647792529667330,62782261,-1,2460798523165883400,572949023
-150096,269647792527265790,62782264,-0,2460798486704169000,572949159
-471848,269647792519716220,62782254,-0,2460798422000549900,572949039
-268560,269647792515419260,62782260,0,2460798457471879700,572949420
149984,269647792517819010,62782273,-1,2460798312786072600,572948716
-157308,269647792515302080,62782264,0,2460798317302986800,572949272
-98644,269647792513723780,62782266,0,2460798342059010600,572949354
513496,269647792521939710,62782284,0,2460798390033027600,572949451
868272,269647792535832060,62782295,0,2460798449428914200,572949508
148296,269647792538204800,62782273,0,2460798455732536800,572949311
1613960,269647792564028160,62782318,-0,2460798415922390000,572949130
-408636,269647792557489980,62782256,1,2460798502744681500,572949622
515872,269647792565743940,62782284,-0,2460798445947031600,572949074
81192,269647792567043010,62782271,-0,2460798419915843600,572949183
251712,269647792571070400,62782276,-1,2460798340908285400,572948967
702952,269647792582317630,62782290,-1,2460798271584502800,572948987
446744,269647792589465540,62782282,-1,2460798192062785000,572948930
309428,269647792594416380,62782278,1,2460798292533792300,572949624
186688,269647792597403390,62782274,-0,2460798243143911900,572949054
252500,269647792601443390,62782276,-0,2460798217414081500,572949137
453520,269647792608699710,62782282,1,2460798339361421800,572949715
-6672,269647792608592960,62782268,-1,2460798198691011100,572948704
380072,269647792614674110,62782280,-0,2460798189047503900,572949190
1047020,269647792631426430,62782301,0,2460798226719307300,572949375
966740,269647792646894270,62782298,0,2460798228394604500,572949241
7580,269647792647015550,62782269,0,2460798243767160300,572949296
238656,269647792650834050,62782276,-0,2460798192741627900,572949037
35240,269647792651397890,62782270,0,2460798231625002500,572949381
200552,269647792654606720,62782275,1,2460798424837446700,572950000
117512,269647792656486910,62782272,0,2460798448779274200,572949375
663288,269647792667099520,62782289,0,2460798459177502200,572949327
26936,269647792667530500,62782269,1,2460798643715918800,572950019
-123340,269647792665557060,62782265,-0,2460798614419171800,572949216
-79432,269647792664286140,62782266,-1,2460798535464083500,572949012
-137788,269647792662081540,62782264,-0,2460798486265313300,572949112
149756,269647792664477630,62782273,-0,2460798483016770600,572949282
595920,269647792674012350,62782287,-0,2460798445494740000,572949146
290120,269647792678654270,62782277,-1,2460798355265651200,572948928
280404,269647792683140740,62782277,0,2460798369011751400,572949319
390440,269647792689387780,62782281,-1,2460798201684517900,572948605
176368,269647792692209660,62782274,1,2460798281969012700,572949546
361512,269647792697993860,62782280,-0,2460798243457556500,572949095
263448,269647792702209020,62782277,-0,2460798207631961100,572949097
75096,269647792703410560,62782271,1,2460798412799158800,572950042
527040,269647792711843200,62782285,-0,2460798369255133200,572949106
331676,269647792717150020,62782279,-1,2460798262352892900,572948845
15564,269647792717399040,62782269,-1,2460798066072767000,572948466
209868,269647792720756930,62782275,-1,2460797960985604100,572948781
50980,269647792721572610,62782270,-1,2460797863433493500,572948787
86440,269647792722955650,62782271,-0,2460797801154160600,572948903
622464,269647792732915070,62782288,1,2460797980497720800,572949845
-60812,269647792731942080,62782267,1,2460798080128694300,572949572
283504,269647792736478140,62782277,-0,2460798067749891100,572949151
343936,269647792741981120,62782279,1,2460798141514565100,572949489
263164,269647792746191740,62782277,0,2460798146510144000,572949234
128608,269647792748249470,62782273,-1,2460798033913930200,572948770
314452,269647792753280700,62782278,-0,2460798012154958300,572949104
98312,269647792754853700,62782272,-1,2460797806847284200,572948372
-15656,269647792754603200,62782268,0,2460797841072825300,572949272
3420,269647792754657920,62782269,1,2460797951068302300,572949580
64768,269647792755694210,62782271,-1,2460797802518921200,572948582
-62016,269647792754701950,62782267,1,2460797954684282400,572949738
31012,269647792755198140,62782270,1,2460798142714148900,572949915
-47104,269647792754444480,62782267,-1,2460797996401864700,572948636
608904,269647792764186940,62782287,1,2460798100738095100,572949594
68596,269647792765284480,62782271,-1,2460797907367577100,572948440
477832,269647792772929790,62782283,0,2460797966146315300,572949393
74336,269647792774119170,62782271,1,2460798110358764000,572949745
167160,269647792776793730,62782274,-0,2460798081358213600,572949093
51752,269647792777621760,62782270,-1,2460797885434788400,572948425
-133088,269647792775492350,62782265,1,2460798082232366100,572949934
93344,269647792776985860,62782272,1,2460798229085056000,572949782
-122456,269647792775026560,62782265,-1,2460798037581537800,572948477
-56436,269647792774123580,62782267,-0,2460797987497740300,572948992
-65992,269647792773067710,62782267,1,2460798069726398500,572949504
274624,269647792777461700,62782277,1,2460798212958050800,572949765
167224,269647792780137280,62782274,-1,2460798060168916500,572948627
129680,269647792782212160,62782273,1,2460798215474137600,572949810
112840,269647792784017600,62782272,0,2460798223221098500,572949263
90372,269647792785463550,62782271,1,2460798422752867300,572950023
-322528,269647792780303100,62782259,-0,2460798366208440800,572949056
78928,269647792781565950,62782271,0,2460798367431900700,572949272
223640,269647792785144190,62782275,0,2460798416230143000,572949460
14272,269647792785372540,62782269,1,2460798580670725600,572949930
148920,269647792787755260,62782273,-1,2460798474904354800,572948898
-62848,269647792786749700,62782267,0,2460798504384530400,572949409
-15912,269647792786495100,62782268,1,2460798651483939300,572949881
7472,269647792786614660,62782269,-1,2460798524037454800,572948829
149240,269647792789002500,62782273,-1,2460798433876857900,572948947
-54324,269647792788133310,62782267,1,2460798559699449900,572949781
276464,269647792792556740,62782277,1,2460798652453739500,572949679
-234584,269647792788803390,62782261,0,2460798717027609600,572949589
-155300,269647792786318590,62782264,1,2460798826724225500,572949783
-50864,269647792785504770,62782267,-0,2460798765159533100,572949131
-404496,269647792779032830,62782256,-1,2460798573989806600,572948603
-15788,269647792778780220,62782268,2,2460798784359277600,572950148
-131120,269647792776682300,62782265,0,2460798788983598600,572949383
8988,269647792776826110,62782269,1,2460798944702623200,572949982
287728,269647792781429760,62782277,-0,2460798944702623200,572949402
-42936,269647792780742780,62782267,-0,2460798909161795600,572949261
-37728,269647792780139140,62782268,-1,2460798713288204300,572948618
139328,269647792782368380,62782273,-0,2460798685468713000,572949238
-16632,269647792782102270,62782268,-0,2460798656719055400,572949228
11696,269647792782289410,62782269,-1,2460798543334470100,572948886
-201268,269647792779069120,62782263,-1,2460798374626692100,572948640
146928,269647792781419970,62782273,1,2460798457991695900,572949599
-116784,269647792779551420,62782265,0,2460798470293006800,572949337
-29724,269647792779075840,62782268,2,2460798677248480300,572950110
-56000,269647792778179840,62782267,-0,2460798660963344400,572949275
121208,269647792780119170,62782272,1,2460798805101684200,572949906
278168,269647792784569860,62782277,0,2460798870956564000,572949630
55360,269647792785455620,62782270,1,2460798954438046200,572949715
-34232,269647792784907900,62782268,0,2460798994051599400,572949561
1224,269647792784927490,62782269,1,2460799108828026900,572949867
46240,269647792785667330,62782270,-1,2460798908887942700,572948649
32140,269647792786181570,62782270,-1,2460798836636555800,572949107
5576,269647792786270780,62782269,-1,2460798729083817000,572948951
-53816,269647792785409730,62782267,1,2460798805964496400,572949656
-176236,269647792782589950,62782263,1,2460798902213640200,572949750
-33912,269647792782047360,62782268,1,2460799058289180200,572950010
41224,269647792782706940,62782270,1,2460799141226473500,572949756
-28816,269647792782245890,62782268,-0,2460799103023928300,572949296
32952,269647792782773120,62782270,-1,2460798962269893600,572948881
-41104,269647792782115460,62782267,-0,2460798926965950500,572949266
-29640,269647792781641220,62782268,1,2460799009041285600,572949722
-158280,269647792779108740,62782264,-0,2460798961188324400,572949227
-40056,269647792778467840,62782267,-1,2460798762516227600,572948619
-16016,269647792778211580,62782268,1,2460798861783407100,572949752
221420,269647792781754300,62782275,1,2460798936295634400,572949677
-840,269647792781740860,62782269,-1,2460798850034903000,572949058
45704,269647792782472130,62782270,-1,2460798687461464600,572948736
30724,269647792782963710,62782270,1,2460798795190006800,572949768
78448,269647792784218880,62782271,-1,2460798712320689200,572949039
35224,269647792784782460,62782270,-1,2460798548075055100,572948697
-39928,269647792784143620,62782267,-0,2460798488334435800,572949073
-465080,269647792776702340,62782254,-2,2460798273683988000,572948446
-111052,269647792774925500,62782265,-1,2460798109301070800,572948595
17336,269647792775202880,62782269,1,2460798247117045800,572949753
-181072,269647792772305730,62782263,-0,2460798186684187100,572949000
46764,269647792773053950,62782270,-1,2460798081752398300,572948810
-8200,269647792772922750,62782268,1,2460798181053266900,572949594
-12736,269647792772718980,62782268,-0,2460798141584490500,572949068
-20252,269647792772394940,62782268,1,2460798218781030900,572949520
-186624,269647792769408960,62782263,1,2460798327803263000,572949664
46680,269647792770155840,62782270,0,2460798388128398300,572949497
79584,269647792771429180,62782271,1,2460798486094707200,572949660
35928,269647792772004030,62782270,-1,2460798283637588000,572948494
-116992,269647792770132160,62782265,-1,2460798091156019200,572948486
7056,269647792770245060,62782269,1,2460798168237044200,572949508
161492,269647792772828930,62782274,0,2460798170710678000,572949231
31864,269647792773338750,62782270,-1,2460798073223559200,572948836
47680,269647792774101630,62782270,0,2460798077288614400,572949215
2512,269647792774141820,62782269,-2,2460797870378550300,572948381
65104,269647792775183490,62782271,-0,2460797845105881100,572949052
86984,269647792776575230,62782271,1,2460797959559006700,572949599
11096,269647792776752770,62782269,-1,2460797758987921900,572948378
-115248,269647792774908800,62782265,1,2460797854472023600,572949504
17540,269647792775189440,62782269,-1,2460797685215441900,572948478
10568,269647792775358530,62782269,-0,2460797668682157600,572949043
-171440,269647792772615490,62782263,1,2460797849010485200,572949818
-17360,269647792772337730,62782268,1,2460798022981259800,572949835
-884,269647792772323580,62782269,1,2460798150685300700,572949693
-77896,269647792771077250,62782266,-1,2460797952692822000,572948433
147352,269647792773434880,62782273,-1,2460797785792540700,572948510
60280,269647792774399360,62782270,-1,2460797632290700300,572948524
4444,269647792774470460,62782269,-1,2460797528601212900,572948686
253488,269647792778526270,62782276,1,2460797667637515300,572949622
8456,269647792778661570,62782269,-1,2460797479457032200,572948360
24932,269647792779060480,62782269,-1,2460797402962743300,572948758
-257064,269647792774947460,62782261,-0,2460797395713379800,572949014
-12080,269647792774754180,62782268,-0,2460797383656935900,572948993
128916,269647792776816830,62782273,-1,2460797288033585200,572948660
48376,269647792777590850,62782270,-1,2460797173686989800,572948563
54856,269647792778468540,62782270,1,2460797342743181300,572949658
-20204,269647792778145280,62782268,1,2460797448871215100,572949449
14988,269647792778385090,62782269,0,2460797471003021300,572949141
-69108,269647792777279360,62782267,-0,2460797460272187900,572949016
42032,269647792777951870,62782270,0,2460797500221909500,572949214
77960,269647792779199230,62782271,-1,2460797297252329500,572948262
74408,269647792780389760,62782271,-1,2460797127552079900,572948346
101392,269647792782012030,62782272,0,2460797192970403300,572949238
-6032,269647792781915520,62782268,-1,2460797003357991900,572948243
30248,269647792782399490,62782270,-0,2460796983741799400,572948872
-230756,269647792778707390,62782262,1,2460797173008132100,572949694
140636,269647792780957570,62782273,-0,2460797121398143000,572948785
-116496,269647792779093630,62782265,-1,2460797030280101400,572948617
-32280,269647792778577150,62782268,-1,2460796925277468700,572948540
141540,269647792780841790,62782273,1,2460797065940088800,572949488
52204,269647792781677060,62782270,0,2460797079506316800,572949018
-16272,269647792781416700,62782268,-1,2460796875953983000,572948162
138824,269647792783637890,62782273,1,2460797021119519200,572949495
-4720,269647792783562370,62782269,-1,2460796887972867100,572948427
281616,269647792788068220,62782277,-1,2460796714853557200,572948238
127812,269647792790113220,62782273,0,2460796722868203000,572948914
126432,269647792792136130,62782273,0,2460796763353781800,572949045
-16152,269647792791877700,62782268,1,2460796918040675300,572949506
218352,269647792795371330,62782275,1,2460797030829683200,572949376
177008,269647792798203460,62782274,1,2460797147923043800,572949420
-90160,269647792796760900,62782266,-1,2460796972947678700,572948291
73164,269647792797931520,62782271,0,2460797036415774700,572949194
68908,269647792799034050,62782271,1,2460797132394481200,572949337
53368,269647792799887940,62782270,-1,2460797023979500000,572948551
27352,269647792800325570,62782269,1,2460797196842135000,572949639
65336,269647792801370940,62782271,-1,2460797040240590300,572948375
444120,269647792808476860,62782282,-1,2460796871735831600,572948291
101336,269647792810098240,62782272,1,2460797008070844900,572949459
-872,269647792810084290,62782269,1,2460797177030582300,572949620
59408,269647792811034820,62782270,-1,2460797049515991600,572948485
-10312,269647792810869820,62782268,-0,2460797027865417200,572948875
-16772,269647792810601470,62782268,-1,2460796949853199900,572948647
8524,269647792810737860,62782269,1,2460797142287305700,572949699
44160,269647792811444420,62782270,0,2460797153177722400,572949025
-155296,269647792808959680,62782264,1,2460797227582317600,572949279
129664,269647792811034300,62782273,0,2460797236900289500,572949039
-76192,269647792809815230,62782266,2,2460797449801560100,572949847
-5348,269647792809729660,62782268,0,2460797452441305600,572949064
-116784,269647792807861120,62782265,1,2460797545811128300,572949424
15924,269647792808115900,62782269,1,2460797623120255500,572949382
41356,269647792808777600,62782270,-0,2460797610577077800,572949044
-105080,269647792807096320,62782265,-1,2460797485471564800,572948596
-23484,269647792806720580,62782268,-1,2460797304767586300,572948347
19632,269647792807034690,62782269,-0,2460797272394530800,572948892
13360,269647792807248450,62782269,-1,2460797100906177000,572948334
-32088,269647792806735040,62782268,1,2460797229517370400,572949481
64128,269647792807761090,62782271,1,2460797417451180500,572949746
53820,269647792808622210,62782270,1,2460797601935445000,572949776
135280,269647792810786690,62782273,1,2460797676493953500,572949384
-38824,269647792810165500,62782267,-0,2460797662342155800,572949050
139008,269647792812389630,62782273,-0,2460797635058236900,572948995
-146204,269647792810050370,62782264,1,2460797761990773200,572949599
15432,269647792810297280,62782269,-0,2460797757500901900,572949109
45352,269647792811022910,62782270,-0,2460797751807210000,572949103
199864,269647792814220740,62782275,1,2460797955338352100,572949930
93696,269647792815719870,62782272,1,2460798037752937000,572949498
270912,269647792820054460,62782277,-1,2460797891501061100,572948612
-120440,269647792818127420,62782265,-1,2460797699119965200,572948395
-137836,269647792815922050,62782264,-1,2460797558818802200,572948556
39344,269647792816551550,62782270,0,2460797560428084200,572949085
-93904,269647792815049090,62782266,0,2460797568245348900,572949110
-30816,269647792814556030,62782268,0,2460797571893313500,572949096
-40304,269647792813911170,62782267,-1,2460797471757034500,572948686
211136,269647792817289340,62782275,-1,2460797290650884100,572948342
-188984,269647792814265600,62782263,0,2460797332517039100,572949182
101312,269647792815886590,62782272,-1,2460797169643010600,572948382
2820,269647792815931710,62782269,-1,2460797057419985900,572948544
-81912,269647792814621120,62782266,-1,2460796955553089500,572948559
22488,269647792814980930,62782269,1,2460797115417245200,572949571
110016,269647792816741180,62782272,-0,2460797076479694800,572948822
84456,269647792818092480,62782271,2,2460797284148235800,572949789
19392,269647792818402750,62782269,0,2460797349955584000,572949276
-60092,269647792817441280,62782267,-1,2460797276190782500,572948738
141752,269647792819709310,62782273,1,2460797432711539700,572949633
141136,269647792821967490,62782273,-0,2460797386519522300,572948867
-9136,269647792821821310,62782268,-1,2460797218565640700,572948374
-17996,269647792821533380,62782268,-1,2460797020650395600,572948216
-1984,269647792821501630,62782269,1,2460797108938607600,572949303
27232,269647792821937340,62782269,1,2460797302129349600,572949739
-157040,269647792819424700,62782264,1,2460797390507334700,572949369
-116704,269647792817557440,62782265,-1,2460797295613095900,572948664
28376,269647792818011460,62782270,0,2460797336661525500,572949180
-9104,269647792817865790,62782268,-1,2460797235136751600,572948625
19544,269647792818178500,62782269,2,2460797449943180800,572949854
-24992,269647792817778620,62782268,1,2460797629818288600,572949766
