0,269647104928907260,62782109,0,2459743794942181400,572703731
-801624,269647078661292030,62781711,798875,2459743847297253400,572706863
-134848,269647074242592770,62782036,-319443,2459743826362236900,572702490
431912,269647088395485180,62782316,-89568,2459743820492308500,572703387
91936,269647091408044030,62782150,685000,2459743865384468500,572706423
-534120,269647073905999870,62781840,153140,2459743875420651500,572704347
-375776,269647061592571900,62781915,217167,2459743889652908000,572704601
198080,269647068083257340,62782197,175848,2459743901177282600,572704442
-358864,269647056324001790,62781922,-287892,2459743882309992400,572702626
545664,269647074204319740,62782368,-437344,2459743853648216100,572702036
808800,269647100707078140,62782502,412384,2459743880674213900,572705361
451544,269647115503271940,62782331,1345092,2459743968826163200,572709025
-913088,269647085583204350,62781658,865280,2459744025533153300,572707164
-592944,269647066153615360,62781810,-741040,2459743976968355800,572700878
-621528,269647045787385860,62781791,-838809,2459743921996169200,572700483
843360,269647073422606340,62782513,588744,2459743960580096000,572706069
37256,269647074643410940,62782120,765044,2459744010718019600,572706769
1014864,269647107898474500,62782605,68536,2459744015209594900,572704050
613040,269647127986569220,62782413,68456,2459744019695927300,572704050
-125864,269647123862257660,62782051,-39072,2459744017135304700,572703630
548536,269647141836685310,62782385,934044,2459744078348812300,572707445
-616496,269647121635344380,62781811,334656,2459744100280827900,572705109
-529568,269647104282460160,62781850,-1122300,2459744026729775100,572699400
158304,269647109469765630,62782187,-181792,2459744014815854600,572703072
-158256,269647104284033020,62782031,901143,2459744073873162200,572707316
-17840,269647103699451900,62782100,362328,2459744097618690000,572705216
186528,269647109811601410,62782201,-155312,2459744087440162800,572703192
-800888,269647083568103420,62781712,-713728,2459744040665284600,572701000
645864,269647104731774980,62782424,669845,2459744084564246500,572706415
161376,269647110019743740,62782188,175767,2459744096083312600,572704487
-557856,269647091739918340,62781833,-25120,2459744094437048300,572703702
-511272,269647074986557440,62781852,556179,2459744130886795300,572705981
376880,269647087336161280,62782288,80136,2459744136138588200,572704123
41160,269647088684892160,62782125,-206220,2459744122623754200,572703001
63040,269647090750586880,62782136,118624,2459744130397896700,572704272
-126816,269647086595080190,62782042,401376,2459744156702474200,572705383
-456440,269647071638454270,62781878,302061,2459744176498343900,572704999
671176,269647093631549440,62782434,665632,2459744220121202700,572706430
48576,269647095223287810,62782130,-219840,2459744205713768400,572702967
98176,269647098440318980,62782155,-360444,2459744182091710500,572702413
882192,269647127347986430,62782544,231424,2459744197258313700,572704728
141936,269647131998945280,62782184,457824,2459744227262267400,572705620
591360,269647151376629760,62782408,-149072,2459744217492684800,572703247
837152,269647178808426500,62782534,-66453,2459744213137621000,572703568
96624,269647181974601730,62782174,1256400,2459744295477051400,572708755
-564832,269647163466186750,62781846,143592,2459744304887496700,572704410
-129056,269647159237279740,62782058,-375873,2459744280254283800,572702375
-200728,269647152659824640,62782022,40320,2459744282896695300,572704002
-41168,269647151310831620,62782099,540160,2459744318296621100,572705962
155856,269647156417921020,62782197,262248,2459744335483306000,572704881
-67040,269647154221154300,62782087,280912,2459744353893154800,572704958
-134248,269647149822115840,62782053,-859500,2459744297564962800,572700490
367464,269647161863176190,62782301,-13695,2459744296667447300,572703794
668640,269647183773171710,62782453,738093,2459744345039110100,572706742
1196448,269647222978379780,62782720,-697624,2459744299319623700,572701123
367552,269647235022323710,62782318,-451768,2459744269712556000,572702076
-38176,269647233771372540,62782120,475608,2459744300882001900,572705706
-88712,269647230864457730,62782095,553500,2459744337156177900,572706019
230392,269647238413942780,62782252,287924,2459744356025565200,572704986
-385016,269647225797738500,62781949,-191540,2459744343472799700,572703110
843472,269647253436628990,62782555,322392,2459744364601081900,572705122
99496,269647256696913920,62782192,637824,2459744406401515500,572706364
890624,269647285880881150,62782586,278196,2459744424633368600,572704964
324544,269647296515538940,62782312,-71829,2459744419925983200,572703595
184256,269647302553239550,62782244,99840,2459744426469097500,572704268
230240,269647310097743870,62782269,211572,2459744440334680100,572704707
697040,269647332938350590,62782502,453180,2459744470034284500,572705658
-293056,269647323335491580,62782016,279188,2459744488331149300,572704983
332960,269647334245924860,62782324,11052,2459744489055453200,572703935
