-2676,52
-2878,-1704
-2313,-873
-1702,1246
-2239,217
-2712,-644
-3268,128
-2896,968
-4076,532
-2900,-570
-3094,-1284
-3480,806
-3196,356
-3032,188
3700,1326
-3286,-26
-3134,808
-3120,688
-3758,-668
-3442,-268
-2452,64
3944,-1090
3952,-306
-3447,-341
-3284,-1060
-3300,-36
-3468,718
-3776,386
-3086,-1540
-2108,32
-3012,476
-3212,642
-2498,-750
-3344,-1414
-2628,1332
-3416,1142
-2794,434
-3500,-1086
-2411,-805
-3628,326
-3720,386
-2828,-622
-3056,-448
-2978,828
2412,-224
2844,-508
2130,710
2610,372
-4068,-638
2906,520
3034,-1472
-3602,-812
3840,-646
3194,-676
3926,898
3226,1140
2676,-1172
3896,-1166
2386,462
2652,-286
3088,406
2514,1004
2292,-108
2292,-1156
3354,-212
3918,-598
2232,520
2740,1062
2718,360
3699,585
2138,144
2621,-1225
3165,-1281
3074,1294
-2588,-1744
-2646,708
2598,-200
2577,-1279
-3212,-244
-3076,-128
-2764,-1144
-3800,-886
-2914,1000
2720,-1564
4234,-804
3210,1220
2876,-92
2987,1107
2784,574
3636,-636
2793,-937
2810,-954
4022,262
3804,1272
2876,118
2695,-491
3080,-804
3630,-938
4050,1262
3330,294
3124,-746
3550,478
3422,344
-1780,760
-3864,464
2948,1028
2896,-192
3372,-1698
2564,1286
2970,654
2688,222
2690,-550
3616,346
-2882,-658
-3292,-314
-2544,1472
-4072,520
-3774,170
-2864,-452
-2768,-1198
-2282,58
-3438,612
-2908,908
-3050,-310
-4152,-296
-2374,-232
-2648,-138
-2708,-242
-2752,288
-3124,1414
-3588,-42
-3060,-840
-3266,-1802
4403,285
-2966,1456
-2908,844
2800,172
-3032,-298
-3330,-920
-3386,994
2880,-798
-4610,432
2590,1450
4124,920
-2804,738
-2912,594
-3668,236
-2826,442
-3640,-252
3018,1582
2874,282
3874,-1294
2744,-1138
3042,880
-3624,-2048
-3226,848
-3616,1232
-4916,782
-2528,-1902
-1878,-804
-3042,472
-2635,-213
-2524,704
-3092,-210
-3790,-380
2566,316
2589,-1311
4648,-846
3097,2297
-3176,96
-3080,646
3284,904
3208,-1166
-3052,558
3045,883
2037,1107
-4036,-718
-4328,1162
-3350,1192
-2678,-218
-2466,-742
2421,1931
2836,-1050
-3324,788
3174,308
4134,798
3054,508
3904,-20
2306,-1496
4370,-818
3386,704
2524,1236
2698,-280
3170,1084
2670,-1630
-2592,902
-3380,-972
-4076,-306
-2755,759
3406,-752
2338,644
3040,-384
3298,1394
-3482,-486
-2904,2486
-2852,554
3316,1530
2928,694
-4218,50
2736,-1136
2786,-184
2294,-426
3648,1142
-2370,-256
-4180,680
-3064,-276
-2958,624
-3130,38
-3904,-712
-3966,-876
-3156,674
-3304,1860
-3592,-312
-2967,-1049
-3068,538
-2978,264
-3606,-198
-3592,-562
-3526,-584
-3672,1394
-2538,-130
-2808,-890
3242,482
4004,-998
-4004,806
3100,1982
3394,608
-3376,1054
3470,868
3410,-190
2807,-9
-3926,784
-3855,-35
2674,740
3665,35
3150,-530
3262,-40
3142,1370
2820,404
2770,-460
2714,-984
2400,-252
3740,218
3018,92
-3502,-546
3118,-128
2686,-1898
3135,1189
3428,496
-4518,148
3436,636
3500,-1364
-2406,204
3546,724
-2742,1036
-2690,438
3500,526
-3544,-1398
-3906,1268
-2430,608
-4236,-660
3658,-144
-4004,-264
4174,-454
-2656,368
-2736,-604
-3442,86
-3944,4
-3108,-226
-3076,36
-2671,907
-2836,-636
-3502,-722
2650,-266
-3448,636
4062,780
3570,956
3018,-286
2927,-1955
-2693,1487
-3458,-1286
-3210,-500
-2118,598
-3364,728
4486,968
3476,612
-3480,1288
2834,-1254
-3302,-1314
2818,660
3132,-690
2051,-1239
2934,-1220
-3044,-1136
-2434,-1960
3510,326
3873,-869
2856,-1178
1711,223
2372,1432
3216,910
1984,-1404
3307,-1125
-2688,-524
2870,1466
-3024,-260
-3308,48
-2884,354
-3192,622
-3006,188
-3624,364
-2960,348
-2810,-464
-3548,-348
-3042,-1094
-3566,232
2746,-1142
-2744,1046
-3350,-1322
-2814,-906
-3120,288
-4346,756
3053,-267
-3471,211
2614,178
-2526,-908
-3210,-518
-2872,220
-3719,-41
-2704,-16
-3608,1172
-2988,248
-2714,-122
2400,1152
-2734,-2338
-3258,430
-3034,1894
-3084,1030
-3002,-1632
3002,1792
-2802,606
3190,-986
-3468,948
-4001,-203
3521,865
-3924,-838
3716,-1580
-3294,1376
3432,584
-3176,-1110
2540,842
3848,394
-3850,1010
-4170,666
-3246,-300
3040,1386
3236,-424
3160,-840
2622,516
4240,1624
3680,-986
3472,-1184
3363,-491
3088,1132
2776,826
3274,-496
3908,612
2984,-680
2636,-388
2756,362
3566,312
-2332,1650
3096,-494
-3060,-1954
4172,706
-2632,2236
-2414,476
-3456,52
-3260,1220
-2564,-940
2490,980
-2291,465
3004,654
3448,1144
-2644,1350
-3051,1549
-3839,-579
-4258,148
-2048,-130
-2826,-20
-2798,90
2572,812
-2998,-260
4190,1394
3218,-1352
3268,-1598
3624,192
3027,669
2912,436
2670,946
3032,-1082
-3694,536
2990,680
3848,464
-1866,-312
2426,-210
2717,-1673
-2460,-754
-3406,400
-2780,-1262
-2886,-276
3126,-720
-1982,-404
3100,48
3072,-898
2928,-480
-3758,-1470
-3234,-1792
-3576,1758
1938,-1020
3722,-404
-3028,-352
-3374,-30
-3692,-314
-2004,-296
3246,444
2928,-1424
3868,242
3834,20
4550,-34
-1900,-664
3538,364
-3408,200
-3984,746
3522,-186
4306,88
-2276,40
2936,214
4451,51
3402,538
-2702,302
2520,378
-3259,373
3252,-782
-3345,-1173
-4282,-592
-3703,307
-2598,630
-3604,490
-2618,-72
-2388,-170
2846,768
-4475,-1005
-3761,397
-2270,2696
-3070,884
-3221,-1125
2528,1142
-4346,1098
-3470,274
3596,1950
-3632,576
3324,-950
3192,-1200
2206,1512
-2797,-2505
-3837,661
2732,-1470
-2857,-1113
3436,700
-3390,818
2478,146
-2988,-618
-4540,-78
-2972,-76
2184,-1530
3310,-882
-3468,-16
2970,524
3661,-993
2928,-168
-2936,-1280
2904,968
3352,-186
3100,362
2670,-546
3540,-1194
3718,-208
-3680,-1380
-4228,48
3286,2
3092,494
2764,44
3820,-274
-3456,324
3874,-598
3716,-480
2142,1866
-3920,-1244
-3484,1148
-3378,1768
3116,332
-3616,-1846
3668,-134
-4712,1160
-3968,-1278
3562,196
4110,-990
2996,-704
-2648,-834
3072,1346
-4048,382
2178,-376
-2496,-62
-3248,-564
3776,-424
-4509,13
-3656,-346
4143,299
2694,-832
-2160,28
3563,61
-2883,-659
-3029,871
3692,-470
-2760,-544
-3062,-1470
2584,42
-4114,1440
3223,-663
3962,1266
2582,-1038
3692,-116
-2938,-688
-3462,1190
-3274,-1360
3294,-262
-3102,-1094
3532,662
2690,-1886
-3528,1318
3010,486
2448,2040
3538,-296
-3712,306
-3122,-462
3446,334
3450,-564
-2792,232
3438,-1164
-3066,112
3604,2362
-4068,-20
3004,-618
-3254,740
3586,-512
-2682,-698
3390,796
-3738,1574
3632,-88
-2770,-960
-3924,-1460
3150,300
3420,-2282
-4478,1312
-3500,-3486
-2214,-1714
2623,-3201
3198,-688
-3094,-358
2476,1394
4090,-98
3708,-292
4098,870
-4030,1072
-3888,-684
3314,564
2798,-900
3742,-770
3578,-206
-3438,278
1840,2064
2992,426
3375,707
-3734,1064
-3832,264
-3750,444
-3044,-1040
3292,784
2546,-272
-3446,544
4028,-994
-3718,-1434
-2743,117
-2230,1042
3150,688
3662,-984
3606,-404
3562,1034
3946,1314
3246,-1600
2346,-796
2874,120
3618,278
-2592,-738
2872,12
-2444,608
-3520,-216
-2690,60
-2584,194
2844,102
3032,-492
2822,-844
-3422,-654
3871,285
3458,94
-3342,-80
-4310,-478
-3380,1904
2896,248
2506,930
2940,1630
3280,-234
-2912,1142
2192,236
-3988,432
2421,19
3342,742
-2390,-96
-2964,-130
3044,-362
-2726,1594
3336,186
1818,1090
-3814,-622
-3396,-34
-3178,-362
-2904,398
-2914,622
3001,-323
3342,8
4090,1368
3745,-713
3294,-1044
3402,-320
-3144,-1260
-3290,370
-3928,676
-4100,-378
-4253,-997
-4500,-130
-2912,1292
-3417,1497
-3058,-82
-3118,-2098
2324,744
2526,-236
3054,-902
2666,-20
-3288,-848
-4458,-150
-3494,762
-3216,966
-3406,-22
-3204,-1148
2872,508
2862,-122
-3012,1580
-2863,-183
-2776,-1350
4356,-60
-2222,300
-2808,160
-3746,244
3346,-444
4122,1014
3790,596
2682,-558
2608,-222
2114,-1336
3272,-512
2650,654
3266,776
2840,-312
3464,-574
-3757,465
-3894,-1346
-3366,36
-3888,436
3766,-408
-2226,-860
4666,-344
-3020,-138
-2646,-732
-3514,184
-3584,714
3422,274
3624,908
-3662,156
3978,-802
-2272,890
-3918,742
-3377,-1753
3886,474
4248,-1242
-3006,-550
-2743,-1399
-3368,-1076
-3598,766
-3768,1046
-3722,776
-2830,-1772
-2720,-866
-3460,442
-3128,1168
-4206,244
-2707,-1803
-3284,-584
-2444,1774
-3896,64
-3954,-730
-3387,489
-2996,582
2994,600
-3610,228
-3514,958
-2430,-766
-2506,-1036
3484,980
2786,534
2626,-2202
1750,-1558
-3108,-64
-3236,-318
-3848,-970
3555,-83
2182,-1180
2238,-518
2740,700
3238,340
3250,-378
2406,-350
2286,344
3331,281
-3284,-816
3206,-834
2764,-344
2646,-1210
3258,878
-3026,-620
-2207,-435
2924,-710
3071,-475
-4038,-380
-3158,-962
2248,-350
-2914,240
-2954,1096
-2590,-1208
-3126,246
4657,-409
-4116,638
3682,456
-2146,-1576
-3442,-448
-4404,-754
-2188,1836
-1928,978
-3375,777
-2876,638
-3240,14
-3510,-1204
-2996,-1440
3016,-932
-3932,598
3608,454
3198,-174
3958,456
3544,-1070
-2530,-586
-4438,-258
-3314,-420
-3188,630
2696,-722
3500,1048
3480,84
-2916,172
3248,-988
-2668,-24
2642,998
3892,-290
-3564,-304
3229,11
3170,-690
-3052,1062
2664,558
3940,1590
3758,182
2322,-2350
2480,-494
1678,-242
2610,774
2712,818
-2842,-648
2750,-1226
-1752,472
-3118,198
-4492,694
-3060,-724
-3856,-1168
-3144,134
-2976,252
-3115,699
3225,93
2197,685
-2500,390
-3290,222
-2892,-342
-2856,-746
3654,-258
-3796,830
-2986,-514
-3320,-6
-2794,126
3052,130
-4336,-200
-4482,-108
-3212,372
-2884,-144
-3900,-538
-3470,456
-4276,244
-2808,736
3248,-360
-3511,-527
-3251,-1727
-4229,-95
-3792,1666
-2614,-844
-3983,-741
3294,-580
-2932,960
3904,240
3260,-174
3191,1181
-3400,1004
-3014,870
-2760,-46
3160,1934
3356,682
2988,-1078
2020,-584
-3420,1054
3351,347
-3063,-573
1979,199
2792,296
3520,762
3380,-966
3198,-844
3764,450
3258,140
4054,-830
2484,1818
2548,378
3272,34
4058,-150
2928,-646
3352,336
-3892,1254
-2224,-674
3128,1532
-3334,-2466
4338,-1830
3032,-1418
-3782,-728
2794,644
-2640,-134
-2614,898
-3265,1905
1568,854
-2624,-1764
3218,1262
2718,-366
-2066,718
-3642,782
-3244,-540
-3324,-1072
-2950,1222
-2674,768
-3066,674
3206,312
2572,950
3495,677
-3532,458
1572,48
-3832,-1020
2368,-1462
3636,-706
-3498,670
-2878,162
3152,1944
3502,1652
2292,-1466
-3172,2270
2832,712
-2062,-1050
-3098,-408
3170,-376
-3412,322
-3593,-477
3636,-528
2236,314
3230,8
2480,-484
-3966,-618
-3970,550
-3286,1816
-2398,-2090
1780,2064
3310,1594
-2672,1168
1924,-1072
-3038,2028
3432,222
3122,1444
-3284,-718
-2754,342
-3076,556
3088,606
2740,-430
-3342,1686
4019,591
3150,1506
3132,-1474
3334,70
2334,762
2768,638
-3670,-430
-3440,444
3470,-722
-1978,452
3848,360
-2996,-570
-2990,-412
3522,-474
-3380,298
3636,838
-3366,128
-4003,927
3514,-842
-2906,-436
-2408,-1028
-2844,-718
3594,48
3482,-56
-3908,-670
3146,-986
4252,-776
-2344,-54
4206,168
3078,292
-2834,-518
4066,-646
-3646,-612
2014,1272
2336,-94
-3482,2350
3292,54
-3318,-886
2134,66
3120,-370
2868,802
2612,1022
3740,118
-3232,1994
-3057,-1463
-2584,-1332
3336,-486
4438,332
-2712,54
3264,-1164
3562,-832
2926,1210
2282,540
-3164,134
3178,-338
-2996,-374
-2805,-939
3535,-501
-2966,1388
-3657,-1001
-4349,-779
-3144,1502
-2617,455
-2526,-358
-2494,-690
-3312,492
3168,314
-3230,344
-2700,798
-2828,-816
-3264,-1072
2746,382
-2750,1310
-3928,642
-4020,-1190
-2702,268
-3288,510
-3720,-52
2658,-4
-3462,600
2578,192
-2826,248
-2844,-830
-2848,608
3306,-866
3014,-16
-2550,-1812
3232,760
3576,-76
3572,-22
-3406,304
-2988,296
-3171,1295
-4089,-85
-3432,-1226
3552,166
-2806,790
-2524,-548
3824,-580
3485,577
-3438,-82
4078,-624
-4266,330
2472,1094
3309,1113
3064,246
-3028,1336
2762,-1476
2672,-190
-3438,-2182
3254,-338
2438,-96
-4194,902
-2524,-428
-3234,-764
-2334,724
1801,-975
-2352,566
-2330,-1466
-2888,352
-3884,-476
-3926,28
2358,-1132
-3890,56
2714,-190
-2868,-590
3604,-242
3180,-120
4382,356
3224,544
3110,-622
-2948,300
4140,374
-2602,-232
-4196,266
3516,-710
-1720,216
-3558,132
2542,1980
-3616,886
2426,-278
2756,218
-3142,-160
-3642,-1044
3678,-406
2416,-564
-3826,342
2900,-774
3054,398
-2674,-1760
4082,724
-3476,1068
-3636,1302
-3037,575
2586,2508
-3744,-402
3937,-589
3253,-97
3792,-296
4589,-173
-3961,-475
3408,1064
2662,-1210
2570,-1834
3552,626
3498,2074
3634,-300
3444,-778
-2658,910
3988,-862
2388,1256
3372,346
3226,1792
-3104,1452
-2150,768
-3476,210
-3718,90
3342,-346
-3294,254
3488,800
-4130,-840
-2648,172
-3080,1022
-2642,-338
-3461,1081
2876,1492
3252,-804
1926,-890
3020,810
3218,1004
3936,-174
-3772,1464
-3338,-622
-3738,-2044
3590,-958
3299,-1311
-3805,279
-3516,-1256
2590,590
-4035,1205
3003,-435
2603,1431
-3328,-762
-2920,92
-3164,1580
-3244,-294
-2136,-412
3822,2298
3502,-1336
-2106,2202
-2600,96
-3762,-1662
3284,498
-2050,1630
-3006,2106
-3052,592
-3760,-1206
-3050,-1958
-3262,908
-2546,1428
-4366,-300
-3206,-540
-3622,-1054
3268,-1318
3102,-1398
2774,-72
2722,1428
-3328,-954
-4816,1242
-3200,80
3036,564
-3263,-749
-2492,264
3714,-630
3470,808
-3306,-820
-4186,1400
-2138,362
2650,838
-4572,-660
3098,1238
2528,-1630
-3334,940
2571,-91
3750,630
3430,214
3662,-628
3734,-20
3200,656
3410,280
2722,-234
3024,-648
3814,-918
-2484,-1290
-2458,-678
-3552,240
-3668,120
2914,-174
-2444,86
-2700,-140
-3426,410
3000,-40
-3286,-1474
-3041,1463
-2926,278
4396,610
-3368,-178
3060,584
-2944,288
3882,-624
-3532,-1032
3276,48
-2660,1556
-3874,310
-3166,-1650
-3616,-620
-3072,1722
-3082,776
-4494,-818
-4578,-200
-3332,-1090
-3558,1662
-3912,1254
-2910,-794
-3496,-1610
-3474,-250
-2952,1156
-3034,-520
2705,-259
3142,-128
3248,-416
-3270,800
2898,1152
3336,914
4838,-1494
-2538,-304
3600,722
2982,1524
-2870,260
-3802,666
2578,-878
-3792,216
3737,863
3396,392
2720,-1334
3486,178
2316,1430
3656,-1032
4322,-316
1596,802
3118,1880
3252,346
-2014,1340
3181,-675
2874,-776
3208,48
3490,1526
-2024,150
3225,-693
3447,-1219
3948,250
-2260,-1084
3108,976
-3012,130
-2712,154
-2816,908
-2084,-114
3034,-562
-3710,-480
4018,654
-3054,1198
3155,-1049
-3234,-764
-2729,237
-2892,-96
-2718,-1172
-2660,-824
-3254,-34
-3088,1434
-3868,632
-3234,-530
3032,1468
-4402,802
2438,-272
3536,564
3080,958
2744,-1084
-2532,1490
-3758,-394
-3074,-756
3206,-302
2714,-836
2731,489
-2764,-1326
2628,-1116
2560,500
-2894,-1016
-2584,712
-3430,-64
-3770,956
-3456,358
3952,970
-3976,-574
2718,160
3776,-1496
2779,-931
4070,610
3474,1472
3946,-458
3316,-1982
2980,1098
-1582,-1348
2904,372
-2042,1030
-3378,-144
-4444,-268
-3614,-770
-3726,1008
2696,-430
4329,1393
2338,-622
-2200,1682
2910,-34
-4302,328
3854,504
-3642,164
-3008,414
-2600,-312
-2456,-438
-2832,-640
3178,-260
3332,326
1964,-344
-2850,964
-3856,-346
-2166,-510
-2338,-2
-3142,-400
-4076,734
-3154,-586
-3202,-234
2726,-1528
-2314,860
-2130,-1682
-4050,-824
-1884,-140
-2642,554
-3165,1321
-3958,694
-3406,-1270
-2738,-578
4582,666
2564,-858
-3436,1010
-2990,198
-2886,-768
3766,1004
3686,-1470
-2430,800
-3848,-126
-2628,-3038
-3854,86
-2384,1508
3994,-392
3819,121
1846,516
3088,366
3010,-242
3468,384
3812,-1156
2282,200
3146,1196
3000,478
2334,-950
3082,-758
3658,-472
4344,844
-3158,-1410
-3588,764
-2500,1482
2810,-946
-2586,-706
-2720,-2424
-3050,626
2642,-1544
-2934,1146
-3724,-14
-2888,-1638
2538,1658
-2884,1590
3009,-967
4392,104
-3376,-398
-3334,456
-3214,-536
-3120,-608
-3680,-920
-3020,24
-2364,2024
-2700,1794
3866,412
-1930,-1616
-3228,-1880
-2456,744
-3166,958
-2854,484
-3618,-46
-2996,778
-3338,-256
-3420,-1038
-2577,97
-4171,87
-4315,-141
3268,-340
2044,228
3382,-172
2412,-76
-3626,-422
-2810,112
-2920,1476
-3722,226
-2680,-1362
-3316,-922
-4032,-420
4196,-718
-2876,190
2534,-1006
3322,1316
2117,-787
3308,-906
-3426,-474
2992,1014
2938,-490
2604,324
3386,1278
2168,-1586
3098,-720
-3722,1650
-2512,-962
2522,1354
3570,394
2396,-286
3918,-140
3718,-1360
-3102,-1424
4122,888
-3362,970
3584,-1348
-3142,-704
-2840,-1082
3154,204
-3654,-850
-2940,270
2602,-2016
-2522,382
-3230,-354
3454,752
-3161,25
3206,-360
2776,-262
-3332,-310
-3350,1100
-3224,-326
-3154,-838
-3208,-382
-3320,344
3680,822
3646,84
2350,-1444
-4446,776
-3510,-752
-2668,180
-2934,244
2778,1232
-2920,-30
2964,-1252
3126,1050
2964,-240
-4348,-484
4006,-554
3530,506
3744,-112
-2106,-334
-3444,-636
4012,-606
-3604,1016
2888,768
2773,-451
-3690,-678
-2870,-132
2890,-910
2852,-550
3658,374
3568,648
2858,158
2676,-898
-2988,720
-3490,-704
-3178,74
2998,-810
3646,1134
3462,560
3776,-814
-4110,814
2912,828
-2729,67
-3820,68
3492,1284
2864,-250
-3656,786
-3237,-281
-2680,-362
-3008,584
3282,-336
2674,70
-2996,-496
-2336,-36
-2966,772
-3248,1358
-2100,-2200
-3252,-1048
-2306,-362
-2832,1028
-2892,282
-3982,-44
-1812,-578
3434,490
3608,-884
-3972,134
-2220,-986
-2862,-528
-2736,154
-3044,-456
2856,-834
-3020,816
-3580,256
-3846,-204
2838,558
-3266,-474
-3444,-240
-2913,-973
3616,-1524
-3932,298
3174,14
-3220,-654
-2600,-428
-3030,50
3506,186
-3822,472
-3574,498
2914,-14
3952,300
3496,394
2990,34
3540,-120
3064,-690
3137,189
3795,887
4267,239
3492,-1832
4218,22
3696,644
3262,848
-3662,842
3389,9
-3724,-168
-3436,326
-2320,182
3346,1634
2596,1068
2760,-2144
3462,-1788
-3834,-1354
2562,1166
-3428,680
3578,-278
3200,986
-4032,-1012
-3468,1402
2857,-801
-2294,56
-3376,-882
-2062,488
-4568,812
-2862,380
-2430,-1210
-2460,-434
3486,702
-3202,774
-3430,924
-4072,232
-4334,-532
3876,-18
3412,-182
3702,1444
-3310,56
3642,-60
-3262,652
-3160,50
3456,182
-3674,578
3532,-534
-3207,-1057
3352,816
-2152,790
-4868,260
-4118,-702
2662,394
-4566,-356
3180,-1782
2150,-688
3044,942
2800,170
3356,-562
3732,-338
2866,364
3230,-732
-3132,-622
4228,546
3882,-434
2654,-572
3668,24
-4294,-38
-4214,-548
3153,861
4826,-356
3364,-1252
3638,564
-4048,-212
3476,-232
3194,462
3524,-602
3534,610
2514,18
-2802,-376
-3548,1124
2824,-374
-2556,-1322
2951,189
-2393,-243
4249,-1363
3576,914
-2702,330
-2872,-850
-3540,-400
-3006,584
-4976,588
3286,536
-3154,-788
-3010,844
-2476,758
-3862,-994
2734,216
-4234,244
-3295,-71
-3104,990
-2464,-314
-2640,-1632
-4284,-116
-3104,1330
-3654,146
-3966,-84
-3362,-1110
3898,408
3638,-1892
3688,-552
3066,1218
-2922,-722
4132,428
3156,-82
3214,-992
-3708,696
3218,1104
3014,798
-1562,-220
-2528,1196
-3592,42
-3242,564
-3818,-640
4288,-70
4434,-416
-3770,-556
-2854,-384
2670,-268
3038,-540
3852,-556
3426,1084
3238,-144
3731,-35
2616,-892
2610,-130
3258,1128
2832,82
-3332,78
-3500,-1214
-3004,666
-2770,1646
3152,14
-3178,-1622
2650,-244
2352,-1480
-2368,1820
3626,1016
-2898,-204
-3100,-1110
3934,-972
-2960,264
3670,660
-3198,-46
3892,162
4150,1350
2957,-1117
-2650,1258
-3190,898
-3868,1176
-2804,-1444
-2258,-920
-3136,-648
-2992,-264
-3220,438
-4172,402
-3543,519
-3046,-1236
-3244,-348
-2174,1154
-2068,222
-3094,-1618
-3978,-116
-2972,2310
-2734,666
-2736,-744
-2942,-1300
2916,-596
-2372,1232
-3234,160
-3558,-932
3790,1548
2954,132
3180,-1778
3214,-1404
3023,235
-3129,-1695
-4220,106
4575,-177
3452,-64
2992,-576
3910,948
4332,-660
4536,-562
2583,733
3918,584
3616,-716
-4048,-122
3542,-412
4400,134
3362,374
3642,716
-2538,-30
2942,-334
3780,-636
2946,-794
-3193,-713
-3394,-2030
3312,-288
3716,-1242
-3772,-268
-2462,864
3306,-722
-2575,185
2440,1502
-2466,-838
-2888,-220
2974,156
-3176,720
-3690,952
-3056,490
-3350,-178
-3806,-1328
-3942,-660
-2674,150
-2508,2376
3410,852
-2352,-318
4092,-78
2138,-52
3850,-768
3158,-642
3036,1052
3062,876
-2648,-282
-3808,294
3704,-1080
-3078,-614
3632,1386
2513,-1045
2802,-562
-3560,616
-3766,254
2896,1120
-3110,-744
-2808,1040
-2120,328
-3272,92
3612,356
3560,1404
3528,-380
2974,-1898
3282,-932
2594,1202
3762,1152
3090,-682
-3924,2310
3032,2544
-2431,-1923
-1949,609
-2806,1024
-3968,426
4544,166
-3568,258
3356,1800
3201,153
-2714,1474
3896,-738
3982,154
4088,992
-4026,128
-3384,-142
-3504,100
3244,-298
-2608,232
4796,-178
-3588,570
-3804,484
-2894,-1116
-2596,202
-2822,-1040
-2608,-192
-2578,708
-3000,-668
-3290,-1228
-2852,1978
2657,-653
-3628,-628
-3292,-200
-3198,868
-3708,-74
-3514,-986
-2570,558
3742,-22
-4276,274
-3264,1188
3056,200
-2904,-452
-1906,-454
-3995,-1251
-2929,925
3380,-1272
3014,1076
3554,1032
3220,-880
-3012,798
-3471,-941
2541,-645
2809,-1019
2672,1008
3766,248
3632,-46
3072,-2
2430,632
3568,-300
2829,-201
2741,-257
3066,-78
3764,146
3588,996
3826,-1128
4236,768
2614,-330
4100,-1602
2948,598
-3370,-1182
3890,950
-4232,1180
3545,-627
3860,324
-2440,-422
-3460,-472
-3176,-482
2846,-464
-3626,386
4030,-612
3284,178
-3910,-1846
-2202,434
-3470,1682
-4004,184
-2588,-1000
-3304,472
2108,-1530
-1972,-1686
2629,1177
3282,-524
-2826,-504
-3244,666
-3120,-30
-4316,-384
-3398,-488
-2902,352
-4400,710
-4066,-448
-4271,-323
-2316,74
-4154,-784
-2384,896
-3074,1346
-3138,410
3264,1028
2986,-96
-3352,302
3364,190
4548,1380
3762,-1508
3048,-2102
3426,832
3212,1078
2602,-124
3626,-1108
2728,1666
-3648,-1314
-3358,804
-3002,1730
3568,156
-3790,-410
3824,-28
4448,-406
3974,-602
3192,628
3702,1550
3144,318
3148,-970
3130,-1346
3914,534
3064,890
3396,-20
2940,-200
3479,-1591
1658,1154
-3129,-1813
2945,-201
-3742,1814
-3394,-16
-4092,-1422
-3196,-158
-4036,700
-3886,-252
-3558,822
-3432,478
-3038,-1850
2840,772
3470,198
3264,-238
2582,-1554
3000,-1572
2744,618
3314,1388
2532,944
2482,-720
2581,-859
3522,-76
3602,1152
2682,-590
3004,-572
4338,414
3660,192
2914,-1280
-3144,498
2754,676
3632,228
-3456,-238
-2756,316
-3336,-284
-3402,256
-2788,-578
-2865,457
-3156,-504
-2922,-272
-3736,1426
2542,488
3636,810
-3310,-84
-2724,668
3866,-382
2866,-652
3466,678
-3280,-280
-2980,-1404
-2578,1358
-3038,292
-3198,-184
-2702,-294
-3764,-894
-2946,1636
-2856,922
-4144,-732
-3318,-960
-3038,-274
3618,-1354
3302,-628
3275,237
3138,1286
2610,652
4066,-104
3200,-1268
3534,-508
3060,550
3828,-126
-3706,-1044
-2510,-766
3048,-1344
-3116,-112
-3574,538
-3692,1468
3302,1524
2301,1413
-3962,-706
-2672,1098
-3466,1760
-2678,-596
-2796,-1192
-3330,-776
-2342,318
-2822,764
-3038,-40
-3970,766
2540,1114
-2830,-966
1838,830
-3312,460
3624,-1190
3336,1148
3084,-212
2552,550
3592,-1680
3255,857
1110,1514
-4363,19
4036,554
3350,-638
-3738,552
-3370,182
-3526,-802
-3434,-196
-3938,-108
-3348,1302
3749,-175
3100,1196
2738,642
2916,-1504
3366,-896
3058,1504
3930,1376
2694,-1164
2752,-1432
3278,-234
-2958,-1108
-2352,-448
-2894,592
3695,-693
-3176,-768
-3568,-856
-3362,690
-2549,47
-4004,574
-3643,85
-3054,-494
2402,-22
-3610,-402
-3424,-436
-3226,-432
3072,-1384
2904,-1180
-3226,-518
-3154,-972
2256,264
2576,-1172
3216,-386
3930,140
3494,866
3016,-92
3486,-762
3042,-270
2967,2341
2894,-142
3842,-2104
-4056,-1010
-3134,-46
-3066,-282
-2730,272
-3912,146
-2856,54
-4104,-672
-3752,160
-3404,1528
-3958,-198
-2998,-1558
2536,544
-2758,646
2718,-808
3392,-32
-3946,1128
3874,1186
-3248,-1090
3440,-110
-2275,1685
-4598,-434
-2975,-219
-2571,773
-4092,-46
-3916,144
-3214,-298
-2482,526
-3298,194
-3086,-940
-2684,-930
-3585,1415
-2931,-213
2698,906
-2934,-764
4140,-370
2580,-420
3242,948
2522,-1416
3748,-1654
3652,1204
3206,1208
3240,-730
3542,-4
-3777,303
3018,-238
-3067,-35
3286,684
2914,-222
-3138,-332
-3076,168
-4371,153
-4010,-86
-3124,50
4710,-460
-3368,-146
3182,850
3392,398
3420,-1028
2418,194
-3106,-846
-3632,284
-3924,348
-3128,64
-2754,396
-3848,-1500
-2710,404
-3256,1892
-2562,-276
-3195,-1865
2738,438
3434,-928
2574,-1414
2446,-586
-3662,-990
3332,414
-3252,1100
-3168,-902
-3168,220
-4434,704
2484,1160
-3916,12
-3436,-828
-3360,546
-4514,544
3502,592
-3336,92
-3156,-1078
-3586,1252
-3943,969
3252,1112
3316,1164
2799,837
3340,-1392
4300,-690
3116,164
4005,1199
2772,1626
3464,-2048
3410,-724
-3510,-222
-2600,-966
-2944,656
-3882,-52
2826,1058
-3570,-794
3680,-1032
2774,-1726
-3104,102
2770,2526
-4214,-934
3182,-2488
2656,-562
-2988,-1208
3598,524
-3388,138
-2880,114
-4110,-936
-2286,1392
-4276,270
-2816,570
-3494,392
-2722,-762
-3124,-52
-3254,158
-3302,-224
-3406,20
-3198,722
-3957,-623
