0,269647036209430530,62782093,0,2459638362084999200,572679183
-75168,269647033746325500,62782055,-280214,2459638343720894500,572678084
-622352,269647013353095170,62781783,-590238,2459638305039056900,572676864
320640,269647023859826690,62782246,-97776,2459638298631209000,572678786
200208,269647030420242430,62782189,-580032,2459638260618231800,572676893
609368,269647050388013060,62782393,-1027412,2459638193285759000,572675130
-162240,269647045071732740,62782015,-190080,2459638180828676100,572678398
186048,269647051168153600,62782187,-530000,2459638146094596100,572677062
393104,269647064049385470,62782291,-606832,2459638106325254100,572676753
-277976,269647054940667900,62781961,-819956,2459638052588617700,572675907
192416,269647061245755390,62782192,149280,2459638062371831800,572679696
-313200,269647050982817790,62781943,-46050,2459638059353899000,572678932
690880,269647073621573630,62782439,-181976,2459638047427919900,572678398
595056,269647093120368640,62782396,-597744,2459638008254169100,572676765
591504,269647112502771710,62782399,-643814,2459637966061174800,572676575
-458112,269647097491357700,62781883,-589632,2459637927419052000,572676778
-121664,269647093504671740,62782046,-370994,2459637903105589200,572677626
350080,269647104976093180,62782279,-265080,2459637885733306400,572678036
-594720,269647085488308220,62781814,698768,2459637931527766000,572681812
-100288,269647082202071040,62782054,-371280,2459637907195559900,572677626
-46912,269647080664858620,62782080,-558912,2459637870566703100,572676885
-443360,269647066136838140,62781883,-500214,2459637837784678400,572677106
273856,269647075110551550,62782235,-582360,2459637799619133400,572676777
-280864,269647065907200000,62781962,-468704,2459637768902148100,572677214
185328,269647071980027900,62782191,100096,2459637775462039600,572679437
69568,269647074259632130,62782135,0,2459637775462039600,572679046
-484672,269647058377900030,62781861,-563400,2459637738539057200,572676837
-1591760,269647006219108350,62781308,-915654,2459637678530756600,572675447
298944,269647016014905340,62782234,279642,2459637696857374700,572680120
963328,269647047581237250,62782566,26592,2459637698600108000,572679132
-906912,269647017863544830,62781645,-323190,2459637677419528200,572677761
-487872,269647001876955140,62781846,259798,2459637694445649900,572680042
138720,269647006422532100,62782153,-488097,2459637662457724900,572677113
-174784,269647000695209980,62781999,-159216,2459637652023345200,572678395
1855936,269647061510520830,62783005,-173712,2459637640638955500,572678336
1739616,269647118514257920,62782961,-797214,2459637588392738800,572675888
-47520,269647116957122560,62782088,-73298,2459637583589081100,572678715
-945968,269647085959643140,62781642,-132804,2459637574885638100,572678480
242520,269647093906538500,62782224,-594585,2459637535918915600,572676668
893440,269647123182780420,62782549,-816000,2459637482441539600,572675790
240336,269647131058110460,62782232,152640,2459637492444954600,572679576
480000,269647146786750460,62782353,115056,2459637499985264600,572679431
685952,269647169264025600,62782458,551432,2459637536123912200,572681144
345744,269647180593364990,62782295,49322,2459637539356278800,572679184
531296,269647198002872320,62782390,-518408,2459637505381892100,572676958
-390048,269647185221779460,62781937,-554472,2459637469044015100,572676809
-85024,269647182435713020,62782085,-121360,2459637461090566100,572678499
-124128,269647178368286720,62782065,-205014,2459637447654768600,572678169
2134016,269647248295723010,62783184,-455936,2459637417774546900,572677182
339832,269647259431337980,62782310,-716571,2459637370813349900,572676153
1331680,269647303067828220,62782805,-474416,2459637339722022900,572677091
966656,269647334743212030,62782634,97470,2459637346109816800,572679327
1542752,269647385296109570,62782927,-409854,2459637319249625100,572677339
-1414800,269647338935943170,62781472,-249560,2459637302894460900,572677961
319208,269647349395750910,62782321,-425437,2459637275013021700,572677268
-174392,269647343681273860,62782079,-431035,2459637246764711900,572677239
-301168,269647333812600830,62782015,581746,2459637284890017800,572681204
1005648,269647366765674500,62782661,-304048,2459637264963928100,572677739
-234752,269647359073320960,62782053,-767082,2459637214692442100,572675919
579488,269647378061983740,62782455,-422454,2459637187006496800,572677259
169312,269647383609999360,62782256,-71958,2459637182290657300,572678627
-857920,269647355497676800,62781748,-565432,2459637145234505700,572676690
919344,269647385622740990,62782623,-392766,2459637119494193200,572677359
226528,269647393045610500,62782286,-191295,2459637106957484000,572678143
349320,269647404492128260,62782349,-10100,2459637106295570400,572678851
572512,269647423252201470,62782462,-86400,2459637100633260000,572678551
-425584,269647409306664960,62781972,-630456,2459637059315695600,572676416
-874512,269647380650655740,62781746,-434240,2459637030857343000,572677176
666048,269647402475716610,62782503,-220770,2459637016388960300,572678007
479104,269647418174996480,62782415,298626,2459637035959713800,572680040
1098416,269647454167891970,62782726,-30888,2459637033935437800,572678753
1161936,269647492242210820,62782766,331520,2459637055661932500,572680173
-162832,269647486906531840,62782118,-11770,2459637054890573800,572678832
861904,269647515149402110,62782625,-874016,2459636997611061200,572675451
337312,269647526202441730,62782371,-222560,2459636983025369100,572677992
855392,269647554231926780,62782631,-877488,2459636925518315500,572675420
-519872,269647537196761090,62781955,21230,2459636926909644800,572678931
927072,269647567575056380,62782669,590616,2459636965616255000,572681164
378880,269647579990196220,62782404,-732032,2459636917641805800,572675987
748720,269647604524253180,62782590,71424,2459636922322649100,572679126
-1221728,269647564490670080,62781619,-242190,2459636906450485200,572677898
206080,269647571243499520,62782318,-51622,2459636903067385900,572678641
406112,269647584550977540,62782418,-223440,2459636888424022000,572677967
937824,269647615281594370,62782685,-300480,2459636868731764700,572677661
207728,269647622088425470,62782330,243726,2459636884704591900,572679791
491552,269647638195601410,62782473,-790824,2459636832877150200,572675737
433408,269647652397514750,62782448,-164288,2459636822110371800,572678182
985696,269647684696801280,62782725,-347352,2459636799346311200,572677462
417136,269647698365513730,62782450,-341850,2459636776942829600,572677478
1173680,269647736824659970,62782829,47800,2459636780075450400,572679001
183832,269647742848466940,62782347,-475735,2459636748897681400,572676949
1935872,269647806283120640,62783217,-69888,2459636744317501400,572678533
104848,269647809718779900,62782324,-357375,2459636720896573400,572677404
-421888,269647795894353920,62782063,-627536,2459636679770374100,572676339
289856,269647805392355330,62782413,-180576,2459636667936145400,572678083
803424,269647831718952960,62782670,-131784,2459636659299549200,572678271
492384,269647847853391870,62782522,-48438,2459636656125116400,572678596
1610016,269647900610396160,62783080,-365112,2459636632197136400,572677354
174176,269647906317795330,62782380,-654282,2459636589318111200,572676214
1234240,269647946761371650,62782907,237120,2459636604858007600,572679700
690064,269647969373388800,62782647,-158154,2459636594493227000,572678153
-652192,269647948002361340,62781986,-99072,2459636588000444400,572678382
-290112,269647938495971330,62782161,-968184,2459636524549537800,572674973
-392400,269647925637808130,62782108,254520,2459636541229760500,572679753
269184,269647934458429440,62782433,-199280,2459636528169746400,572677977
-522464,269647917338329090,62782043,-649440,2459636485608046600,572676209
11480,269647917714505730,62782303,-113344,2459636478179934200,572678301
-324096,269647907094528000,62782137,-505808,2459636445031301100,572676760
-279808,269647897925779460,62782157,168448,2459636456070709200,572679397
86560,269647900762177540,62782336,28560,2459636457942417400,572678851
-74144,269647898332626940,62782257,2652,2459636458116218900,572678750
-449936,269647883589124100,62782070,-362880,2459636434334515200,572677316
390144,269647896373362690,62782483,-618280,2459636393814917100,572676309
200448,269647902941642750,62782392,143520,2459636403220643800,572679287
948480,269647934021435390,62782765,28880,2459636405113323500,572678840
438240,269647948381683710,62782519,-440226,2459636376262672400,572677001
896768,269647977766977540,62782750,-222456,2459636361683796000,572677848
1746560,269648034998255620,62783178,-184106,2459636349618225200,572677995
162032,269648040307720190,62782405,-168454,2459636338578423800,572678053
-415664,269648026687242240,62782120,-192096,2459636325989220400,572677958
-390560,269648013889372160,62782129,50736,2459636329314254800,572678907
2058080,269648081328537600,62783341,739888,2459636377803554800,572681611
-458992,269648066288287740,62782108,-394174,2459636351970967600,572677175
607920,269648086208610300,62782634,-566056,2459636314873921500,572676495
301136,269648096076234750,62782486,-434928,2459636286370480100,572677000
993552,269648128632946690,62782832,-19682,2459636285080600600,572678622
-331472,269648117771272190,62782182,-552960,2459636248841814000,572676530
-463760,269648102574784510,62782114,-422464,2459636221155213300,572677034
-516128,269648085662302210,62782085,-333560,2459636199295025200,572677376
1421568,269648132244242430,62783042,528776,2459636233948889100,572680753
-110704,269648128616693760,62782293,-473330,2459636202928734200,572676831
271984,269648137529065470,62782482,656120,2459636245928214500,572681253
-552960,269648119409672190,62782075,-609528,2459636205982187500,572676300
1000224,269648152185012220,62782841,-300960,2459636186258473000,572677500
810056,269648178728927230,62782754,137711,2459636195283501100,572679216
-48816,269648177129324540,62782334,-123880,2459636187164901400,572678192
-264616,269648168458387460,62782227,0,2459636187164901400,572678676
28448,269648169390571520,62782370,-129344,2459636178688213000,572678169
-409112,269648155984789500,62782153,-592917,2459636139830804500,572676349
-50152,269648154341408770,62782328,-502475,2459636106900602900,572676695
-76680,269648151828758530,62782315,-303345,2459636087020585000,572677468
-920736,269648121658081280,62781896,706320,2459636133309972500,572681423
398512,269648134716522500,62782543,-130290,2459636124771287000,572678153
-70896,269648132393402370,62782313,-569250,2459636087464919000,572676429
1010080,269648165491703810,62782849,-712620,2459636040762654700,572675858
614592,269648185630654460,62782660,53592,2459636044274860000,572678852
-263280,269648177003495420,62782230,-47658,2459636041151545300,572678456
524160,269648194179170300,62782618,-277200,2459636022984966100,572677555
266256,269648202903846910,62782494,-384616,2459635997778772000,572677130
-24832,269648202090151940,62782352,-12558,2459635996955770900,572678583
76224,269648204587859970,62782402,345744,2459636019614449700,572679988
330752,269648215425941500,62782529,-528660,2459635984968187900,572676564
747344,269648239914909700,62782738,18680,2459635986192400400,572678702
61064,269648241915854850,62782403,-140843,2459635976962113500,572678077
420896,269648255707774980,62782582,-420640,2459635949395050500,572676978
-447088,269648241057595390,62782155,-41032,2459635946705977300,572678460
959888,269648272511205380,62782849,557192,2459635983222112300,572680805
329576,269648283310751740,62782544,-526473,2459635948719177700,572676564
227776,269648290774515710,62782496,-580608,2459635910668451800,572676344
1730288,269648347472592900,62783243,-504442,2459635877609340900,572676634
273320,269648356428742660,62782533,-388437,2459635852152733700,572677081
901824,269648385979711490,62782847,-404276,2459635825658101800,572677013
477360,269648401621843970,62782643,-32350,2459635823538012200,572678465
749792,269648426191028220,62782782,-379440,2459635798671032300,572677103
232152,269648433798184960,62782531,-73315,2459635793866260500,572678298
45968,269648435304464380,62782441,45640,2459635796857323500,572678764
-845536,269648407597940740,62781999,121978,2459635804851273700,572679064
-23328,269648406833528830,62782400,-329814,2459635783236583400,572677294
813856,269648433501962240,62782815,80040,2459635788482084900,572678896
-28800,269648432558243840,62782404,-558545,2459635751877279700,572676393
-569424,269648413899358210,62782135,-226840,2459635737011093500,572677685
-312600,269648403656081410,62782258,-266380,2459635719553613800,572677527
-123952,269648399594422270,62782349,-86760,2459635713867710500,572678227
-105424,269648396139888640,62782358,191808,2459635726438039600,572679318
-700144,269648373197570050,62782062,72616,2459635731197001700,572678854
477456,269648388842848260,62782641,-235704,2459635715749904400,572677646
243360,269648396817268740,62782528,-385125,2459635690510352400,572677056
889536,269648425965584380,62782850,-73752,2459635685676941300,572678271
-563376,269648407504879620,62782137,-96746,2459635679336595500,572678180
691120,269648430151499780,62782755,-804960,2459635626582736900,572675401
-458672,269648415121735680,62782190,28800,2459635628470173700,572678659
142848,269648419802578940,62782484,46800,2459635631537258500,572678730
-603792,269648400017522690,62782115,14058,2459635632458563600,572678602
611808,269648420065247230,62782713,377910,2459635657225273300,572680029
221472,269648427322441730,62782525,106134,2459635664180871200,572678969
-113976,269648423587676160,62782360,-259488,2459635647175065600,572677537
1486336,269648472291934210,62783153,-495824,2459635614680743900,572676606
12560,269648472703500290,62782433,-469390,2459635583918800900,572676702
-1285136,269648430592163840,62781790,-435690,2459635555365421100,572676827
-121264,269648426618585090,62782357,436599,2459635583978373100,572680241
-52544,269648424896823300,62782390,-76560,2459635578960937000,572678235
535696,269648442450509820,62782681,-37960,2459635576473190400,572678386
1024848,269648476032729090,62782928,-48678,2459635573283029000,572678343
-161192,269648470750789630,62782348,376623,2459635597965393900,572680010
886544,269648499801063420,62782866,-316728,2459635577208307700,572677297
641456,269648520820293630,62782751,-667798,2459635533443498000,572675915
-209984,269648513939537920,62782334,-330336,2459635511794597900,572677228
-506592,269648497339531260,62782185,-619520,2459635471193735200,572676089
-1124352,269648460496764930,62781875,-393760,2459635445388279800,572676965
-1131072,269648423433797630,62781863,157896,2459635455736152100,572679123
351024,269648434936152060,62782590,-61446,2459635451709227000,572678265
